car_id,price(USD)
440,2390.863894
441,1639.367483
442,1705.910126
443,3450.316854
444,4116.121653
445,2338.583459
446,3718.617525
447,3577.318078
448,2482.311808
449,6725.754773
450,3316.581724
451,2747.046467
452,3438.255736
453,1376.016833
454,3762.03705
455,2844.263733
456,4363.952703
457,3308.4591
458,3054.158427
459,3006.772996
460,3591.679382
461,2811.173585
462,2894.307697
463,3047.116149
464,3272.267935
465,2518.315746
466,3920.412143
467,1567.721195
468,3505.074216
469,2796.294529
470,4109.090536
471,4771.213255
472,4866.4434
473,3707.306486
474,3575.732812
475,2863.908979
476,7389.782516
477,3372.340896
478,3869.810451
479,4775.005335
480,7603.724747
481,1258.805932
482,2986.716552
483,2392.440269
484,2537.112
485,861.9111645
486,1544.698833
487,2834.545104
488,1912.070491
489,2771.716621
490,2686.792912
491,2955.716251
492,5202.28934
493,2597.678418
494,3550.700645
495,4183.192547
496,6005.229388
497,3259.417462
498,2468.092556
499,3757.378349
500,2547.214762
501,4568.638459
502,2897.246284
503,2554.80682
504,6679.824137
505,1211.310897
506,5297.832273
507,3056.723049
508,4318.215431
509,4012.818605
510,3245.007758
511,2914.901383
512,1776.658264
513,4611.567469
514,1938.858519
515,4038.692133
516,2789.328724
517,2640.035657
518,6215.069029
519,4983.517476
520,4624.605212
521,3457.049862
522,4559.52587
523,3297.650955
524,1776.658264
525,1513.532992
526,1418.339435
527,3423.632121
528,1824.36348
529,2865.376705
530,3888.263975
531,2360.91449
532,6051.867391
533,3579.43307
534,4224.707727
535,4043.763762
536,4362.25517
537,4340.053905
538,5727.667338
539,4529.27807
540,4779.436342
541,5110.154175
542,4500.566115
543,3377.823142
544,5538.56352
545,5620.204282
546,2918.1405
547,5479.116113
548,4560.00641
549,4510.717138
550,4419.165771
551,3065.31641
552,5837.590071
553,5567.35672
554,4543.507778
555,6109.389086
556,4591.716236
557,4595.467345
558,5340.810709
559,5979.254682
560,4088.367274
561,3349.712661
562,2740.892333
563,2813.271461
564,3035.172649
565,2135.160503
566,3637.696541
567,3078.427664
568,2806.921334
569,4695.791537
570,3465.197623
571,6335.398994
572,2087.844197
573,3323.982017
574,6612.668788
575,2355.251712
576,3975.828682
577,2796.26533
578,3022.112551
579,2197.216101
580,2247.284802
581,2766.341309
582,6338.181802
583,2582.996273
584,3000.584618
585,2362.447848
586,4182.562296
587,4132.575073
588,4042.389478
589,2600.513497
590,3337.134881
591,3012.842976
592,4899.543989
593,4263.235206
594,3164.527914
595,7208.217073
596,3903.369959
597,3478.888584
598,4320.941156
599,3013.815259
600,3749.07714
601,3786.631427
602,6440.26217
603,5045.609557
604,2289.921239
605,3320.718557
606,3706.76496
607,2735.824504
608,2406.405059
609,1925.752577
610,-6221.960054
611,2617.005415
612,4739.175532
613,3563.279259
614,944.6712006
615,8037.734411
616,3023.358734
617,6138.533313
618,3883.697598
619,3254.692658
620,7058.980272
621,2502.309373
622,3592.156294
623,5113.356824
624,3066.789725
625,3985.605561
626,1885.066554
627,4718.91491
628,7165.458074
629,3442.240205
630,2898.830237
631,2884.957145
632,4075.865203
633,3496.717739
634,4341.359434
635,4930.494696
636,4284.452104
637,4211.649413
638,6533.089919
639,3235.742277
640,3760.617204
641,3577.258671
642,3024.334548
643,4744.273183
644,5051.09636
645,5842.119828
646,6857.134896
647,7402.559827
648,6371.5651
649,4291.627663
650,6408.324838
651,4805.816537
652,5042.829381
653,4077.711011
654,6934.58541
655,7242.671259
656,4366.025076
657,5632.037464
658,6616.158046
659,4685.983509
660,6876.782163
661,4414.046095
662,4768.013695
663,5169.744078
664,8140.82073
665,6946.976743
666,6461.078151
667,4311.774533
668,8893.200564
669,4867.042672
670,6485.356089
671,7323.675782
672,4735.767995
673,5370.440247
674,4777.211668
675,5170.595093
676,5468.192769
677,5246.371683
678,7074.20322
679,8892.300745
680,6244.933397
681,4362.848589
682,5793.172193
683,3614.258797
684,5276.954508
685,4577.165354
686,4894.086273
687,5647.262044
688,4596.400367
689,5634.064055
690,6162.310811
691,4985.156273
692,3367.317036
693,7113.744314
694,6850.700464
695,6755.730653
696,5158.460142
697,6195.212425
698,2526.661994
699,2760.644385
700,3380.601976
701,3365.919716
702,3003.002149
703,5375.586009
704,6331.304716
705,3334.265516
706,3462.551856
707,4236.537443
708,2281.100599
709,6427.783688
710,4059.364052
711,2458.416512
712,7319.775589
713,4296.557892
714,3502.047605
715,4257.825756
716,-3971.668565
717,3401.298719
718,6426.002732
719,3068.133762
720,3102.81249
721,2311.533363
722,2155.701942
723,2255.273356
724,2137.318248
725,1177.438758
726,1601.538385
727,3884.756478
728,2692.188541
729,806.9217654
730,3644.732849
731,3541.903121
732,3764.779801
733,3687.075173
734,6369.639671
735,4647.570079
736,5514.368738
737,2137.900207
738,1788.355665
739,3528.147622
740,1673.519633
741,2567.313407
742,6388.190206
743,2423.856428
744,2137.900207
745,6175.685043
746,2842.839192
747,3670.389367
748,3190.926965
749,2225.52653
750,2225.52653
751,3329.679513
752,3638.87873
753,3954.511243
754,3365.755602
755,6266.601999
756,1904.265663
757,5367.289019
758,4169.963643
759,4140.881726
760,3470.426014
761,1485.176901
762,3654.146676
763,3866.65383
764,2825.834586
765,3027.04389
766,3013.444492
767,7091.375645
768,3562.53786
769,3513.596086
770,4539.565134
771,3066.637548
772,2237.157132
773,15102.06407
774,6841.243437
775,6832.753
776,3359.924312
777,3640.81596
778,5713.341983
779,4748.275088
780,4553.159053
781,4926.288447
782,3338.805875
783,4180.041008
784,6111.303667
785,4999.228938
786,9377.238803
787,6970.668475
788,4173.385249
789,3304.944664
790,3210.255424
791,3381.966097
792,2642.576329
793,5932.472553
794,4162.086009
795,2946.845743
796,7653.394602
797,9815.32256
798,4162.086009
799,3708.372897
800,4443.074652
801,6047.270192
802,3873.631731
803,3956.239018
804,5333.774282
805,6414.396026
806,2943.223623
807,4065.997273
808,5465.126032
809,6665.438477
810,2051.787488
811,5794.115643
812,5186.996488
813,5308.860592
814,2836.336693
815,4479.974831
816,3681.452587
817,2707.826753
818,6963.800587
819,3886.332657
820,4089.252622
821,3606.752009
822,6963.665412
823,4553.159053
824,3319.405555
825,7021.324859
826,5113.852193
827,3115.116577
828,11452.00008
829,4170.556695
830,5689.6301
831,7093.718602
832,3258.503525
833,3916.793986
834,5155.372363
835,6495.265832
836,7222.293923
837,3537.655552
838,3449.163172
839,5817.754803
840,7114.939607
841,2900.848771
842,4609.885227
843,4807.04261
844,4155.761395
845,3496.145541
846,3413.101887
847,5536.259912
848,5175.584147
849,4436.826116
850,3920.181856
851,3921.615482
852,7241.478627
853,4670.855968
854,3032.719002
855,4037.383444
856,4413.063207
857,3936.358712
858,3862.309384
859,2544.044932
860,3276.465827
861,7317.704248
862,4267.562493
863,3378.454655
864,4600.698326
865,2868.06275
866,2061.291087
867,4524.350518
868,4269.744565
869,5629.883744
870,4100.352312
871,5169.298135
872,4541.990118
873,4857.369008
874,7343.281902
875,5036.382901
876,7938.444618
877,5169.298135
878,4642.833436
879,3654.599534
880,4335.238155
881,3556.697363
882,4468.325305
883,7013.317654
884,5338.979985
885,5211.836528
886,7593.971654
887,4655.319844
888,8829.326514
889,4821.092204
890,4053.78218
891,6099.433563
892,8009.445789
893,6220.134355
894,5127.540097
895,5574.489657
896,7668.985801
897,6440.834311
898,5463.233886
899,5787.23092
900,5228.971322
901,6290.400937
902,6008.845295
903,5009.787668
904,7847.659867
905,6052.939775
906,5332.933242
907,7316.035307
908,2110.017419
909,2301.025895
910,3928.161718
911,3598.879355
912,2581.215713
913,3069.738499
914,9067.421112
915,9102.981713
916,6968.034619
917,9004.066628
918,2544.649606
919,3080.257329
920,4200.555803
921,4967.489066
922,4560.071723
923,4038.893106
924,2758.936467
925,4409.920555
926,4296.943176
927,2968.102165
928,4409.948743
929,3903.566689
930,2885.411483
931,2626.164658
932,10083.23241
933,9765.988863
934,11059.41426
935,9537.237978
936,10203.41116
937,7053.922273
938,10009.07497
939,7041.139069
940,10969.66828
941,8124.77405
942,7852.426884
943,6344.916064
944,7971.577369
945,5833.151875
946,8840.97767
947,9262.547165
948,8614.113571
949,6213.638409
950,7918.483877
951,5152.383276
952,8648.081425
953,5768.574543
954,9145.028464
955,3875.834152
956,4675.568857
957,5069.109138
958,5144.660406
959,3296.617738
960,3296.617738
961,6285.781151
962,5727.459904
963,4603.440863
964,4359.529779
965,3399.495827
966,4171.040117
967,5157.062328
968,4459.779131
969,4686.952962
970,3289.583745
971,4144.415678
972,3979.533728
973,3471.957928
974,4819.287258
975,7355.954138
976,4044.602371
977,5130.578905
978,5150.938255
979,5466.570034
980,4924.664159
981,4067.665516
982,4155.703914
983,8002.094639
984,3204.048142
985,4116.31659
986,4956.052711
987,4856.179683
988,4486.288993
989,4527.601021
990,4836.929547
991,6267.409787
992,5504.782576
993,8105.153006
994,4726.727479
995,7407.528666
996,4482.761203
997,8002.094639
998,4616.175859
999,4832.371658
1000,5215.002226
1001,8996.234828
1002,4759.420128
1003,5400.102193
1004,4788.031051
1005,4110.304452
1006,4531.976062
1007,4451.822369
1008,5874.993908
1009,7105.005452
1010,6714.867883
1011,5991.391863
1012,4213.096985
1013,5263.802939
1014,5267.977207
1015,4385.03776
1016,5834.640823
1017,4059.13888
1018,8431.396433
1019,11736.25236
1020,3551.813603
1021,9018.954571
1022,4923.170496
1023,3523.021641
1024,4113.887896
1025,2314.245411
1026,4901.276845
1027,3497.511908
1028,4239.325636
1029,3778.577423
1030,3051.958575
1031,2220.105273
1032,3605.353075
1033,2024.05758
1034,4368.929632
1035,3426.81557
1036,3173.040447
1037,6739.562941
1038,5042.697566
1039,3139.239474
1040,3898.603029
1041,4665.584445
1042,2815.81457
1043,2028.599533
1044,-4053.677299
1045,4206.300974
1046,3553.501403
1047,4513.288918
1048,6135.917058
1049,2847.063615
1050,2703.252853
1051,3799.483125
1052,4456.31967
1053,4761.521124
1054,3904.822642
1055,2888.131938
1056,3299.622296
1057,2737.432679
1058,4101.359204
1059,971.1562527
1060,2651.142986
1061,3094.46892
1062,2887.066483
1063,3529.697773
1064,3716.671558
1065,2808.580678
1066,5447.614322
1067,3691.22309
1068,3726.591652
1069,3501.640632
1070,7590.302546
1071,4934.40629
1072,6989.79018
1073,3778.577423
1074,2419.049642
1075,6572.26716
1076,3225.275035
1077,2797.817182
1078,3687.819368
1079,6274.645634
1080,2523.419409
1081,1593.384272
1082,7589.610689
1083,6918.214422
1084,4749.364201
1085,3659.703052
1086,6746.25353
1087,3817.491838
1088,2355.839997
1089,3213.584462
1090,17374.86477
1091,3160.804459
1092,2223.675409
1093,4404.921999
1094,1123.545421
1095,1250.046172
1096,3173.040447
1097,1391.86545
1098,4507.449289
1099,2574.228938
1100,6869.141483
1101,3445.877028
1102,3473.700913
1103,4223.98847
1104,6149.011268
1105,4798.851206
1106,5532.489733
1107,5904.843391
1108,4977.791616
1109,5510.240542
1110,5306.496187
1111,6501.844744
1112,12311.44289
1113,11792.3375
1114,6376.074495
1115,5668.897458
1116,10227.45428
1117,6127.176161
1118,12243.66501
1119,6092.155729
1120,4941.924169
1121,2053.547255
1122,12125.47659
1123,6853.601781
1124,4542.47139
1125,6281.218845
1126,3085.497356
1127,5836.840525
1128,3468.591572
1129,4327.715192
1130,25183.65325
1131,-8495.248516
1132,3785.387934
1133,6131.584447
1134,5078.271268
1135,5198.218823
1136,5607.04857
1137,5603.571479
1138,4994.954943
1139,4771.19634
1140,5319.542712
1141,5220.334476
1142,8207.841236
1143,8057.035664
1144,8826.333837
1145,7588.339235
1146,3575.222328
1147,8898.456505
1148,4423.380181
1149,5273.936794
1150,5257.961553
1151,4415.531699
1152,3384.024261
1153,5201.116664
1154,5232.401826
1155,4085.942141
1156,4776.198041
1157,2696.769634
1158,4085.929266
1159,3955.878783
1160,4957.577587
1161,105680.5182
1162,5337.164181
1163,4464.477377
1164,3665.454964
1165,4667.787526
1166,4458.963253
1167,4882.023503
1168,-2887.465595
1169,4437.403628
1170,4180.274523
1171,3922.43008
1172,5395.344691
1173,4194.501675
1174,4085.08348
1175,5280.03468
1176,5334.084454
1177,5264.522006
1178,3400.984201
1179,3521.308948
1180,4384.767679
1181,3316.65539
1182,5141.766573
1183,5253.394561
1184,4026.000502
1185,4435.574108
1186,4397.113958
1187,5160.558139
1188,5180.634646
1189,4485.463658
1190,3922.475083
1191,5160.39863
1192,4608.608383
1193,3191.367084
1194,980.039185
1195,5199.060849
1196,4403.166849
1197,3418.209701
1198,2237.572436
1199,3987.450552
1200,2378.934801
1201,4650.030522
1202,5415.662943
1203,3301.074295
1204,4137.124615
1205,5240.381985
1206,4633.841218
1207,4728.035579
1208,4674.922708
1209,4164.833886
1210,5038.943459
1211,5276.462991
1212,1600.708472
1213,4817.817194
1214,4349.538289
1215,3345.336491
1216,5351.958643
1217,1565.474281
1218,4128.749232
1219,4079.78957
1220,2821.665806
1221,4562.629076
1222,4933.125832
1223,-453.1062515
1224,533.1018678
1225,4616.72358
1226,3741.370918
1227,4882.581669
1228,4659.147241
1229,5250.22701
1230,4577.104891
1231,4505.396027
1232,4296.958928
1233,4175.110785
1234,5262.947596
1235,4286.314223
1236,2003.237658
1237,3654.657796
1238,4882.581669
1239,5059.499527
1240,4673.056713
1241,4553.55105
1242,395.1671707
1243,4210.553088
1244,5574.653558
1245,5461.972158
1246,6258.9065
1247,931.5807094
1248,993.6130532
1249,2466.376676
1250,-2809.277943
1251,4527.29199
1252,4342.300561
1253,1772.66219
1254,5496.573488
1255,339.2348278
1256,5389.092223
1257,5861.6166
1258,5765.521549
1259,2670.643759
1260,-10936.19218
1261,3927.520962
1262,4604.614072
1263,5508.641343
1264,3275.313069
1265,4751.649589
1266,5462.056435
1267,3458.786543
1268,3825.547614
1269,4500.947883
1270,3507.646674
1271,4307.872866
1272,3799.539767
1273,3185.522944
1274,6589.239675
1275,4181.168926
1276,3655.04416
1277,1630.045859
1278,3815.388766
1279,2671.73428
1280,5013.185082
1281,4537.295698
1282,-3067.49047
1283,5124.655649
1284,4108.45951
1285,-3123.280699
1286,337.858123
1287,3992.744843
1288,4358.303901
1289,4656.46107
1290,4215.843791
1291,6111.440363
1292,5272.631124
1293,5849.303013
1294,5513.999716
1295,5940.905767
1296,1229.150864
1297,3848.296211
1298,5875.126619
1299,3904.105134
1300,4694.965002
1301,7503.28612
1302,4929.29587
1303,7480.05416
1304,5204.580978
1305,4635.399134
1306,6630.783202
1307,5091.072617
1308,4974.84879
1309,5029.699833
1310,4754.57576
1311,4773.521443
1312,6746.743851
1313,6171.817853
1314,6122.740359
1315,4442.273384
1316,7760.780847
1317,4146.621441
1318,5327.656515
1319,6491.722702
1320,6840.822905
1321,5260.533789
1322,5500.037623
1323,5646.293236
1324,4713.698715
1325,5178.950677
1326,4468.765966
1327,5132.914671
1328,5032.788823
1329,4371.538301
1330,4389.293243
1331,6400.399756
1332,5093.656703
1333,7468.190347
1334,5243.425459
1335,5413.492646
1336,6232.752101
1337,7088.029481
1338,6330.054017
1339,6232.740013
1340,6245.969971
1341,6196.999816
1342,6646.233834
1343,6394.659895
1344,5995.58144
1345,6084.33941
1346,5791.200105
1347,6516.437221
1348,6281.948989
1349,5626.009862
1350,6324.718924
1351,5557.366898
1352,4981.103361
1353,3712.209554
1354,5710.632084
1355,4848.067755
1356,8358.681385
1357,8178.442308
1358,4591.379934
1359,4613.959308
1360,4767.14118
1361,4501.110183
1362,5410.641109
1363,7216.219208
1364,3565.231834
1365,6907.134784
1366,4696.760189
1367,4223.061342
1368,4958.710471
1369,6918.380936
1370,8763.464179
1371,4618.500417
1372,3970.483676
1373,6292.3295
1374,6780.705388
1375,3348.584363
1376,3326.702308
1377,6780.389159
1378,4176.06546
1379,6496.424793
1380,7270.85954
1381,6619.822499
1382,4728.932707
1383,5427.362014
1384,5063.445698
1385,2798.266997
1386,3659.828799
1387,3778.227971
1388,2650.816796
1389,4376.256809
1390,5326.476288
1391,4538.537937
1392,5432.920024
1393,2527.357717
1394,4569.403556
1395,3864.812661
1396,4205.896416
1397,3261.486519
1398,5486.549488
1399,3431.404614
1400,4147.0027
1401,3068.857835
1402,4171.077782
1403,4793.682469
1404,2109.617578
1405,3092.226783
1406,3745.25985
1407,2561.81653
1408,3726.621836
1409,3315.599901
1410,3745.25985
1411,3868.032155
1412,5929.11656
1413,2642.762118
1414,3872.89121
1415,3526.475079
1416,3646.01719
1417,3228.896015
1418,2769.759175
1419,3383.253224
1420,3403.549807
1421,1088.980575
1422,2173.683758
1423,6758.013374
1424,6208.620294
1425,5354.135488
1426,3513.209645
1427,6242.68785
1428,3656.511539
1429,5333.869623
1430,7388.252726
1431,6331.016597
1432,6634.265624
1433,2381.083129
1434,9032.918406
1435,6652.51441
1436,5729.368088
1437,8242.375069
1438,7997.598911
1439,5660.001653
1440,8169.099971
1441,4115.001986
1442,6466.542873
1443,6881.178653
1444,5351.372284
1445,5582.993623
1446,7498.865517
1447,5567.518517
1448,7659.402423
1449,2595.456648
1450,7384.809574
1451,9024.552263
1452,5036.967923
1453,5285.357267
1454,7861.70868
1455,7095.015111
1456,4238.411565
1457,5265.93243
1458,5526.788828
1459,4149.809368
1460,5733.471086
1461,4851.122446
1462,2013.016703
1463,2585.765614
1464,4378.269618
1465,5843.468578
1466,6211.491618
1467,5401.005853
1468,4121.509059
1469,3316.805158
1470,6170.857798
1471,4298.886983
1472,3651.96017
1473,5651.032977
1474,6290.325064
1475,10083.0873
1476,3342.662457
1477,4168.411677
1478,365.2313389
1479,2897.982707
1480,5867.307041
1481,4412.150643
1482,2571.67002
1483,4072.233043
1484,7469.982664
1485,4557.685534
1486,6659.289776
1487,5756.072982
1488,6511.335654
1489,9357.408531
1490,6107.423798
1491,5838.400403
1492,3908.049348
1493,4839.188635
1494,329.9801516
1495,5754.922792
1496,3710.854407
1497,3139.151714
1498,5598.07138
1499,3920.475898
1500,6074.207338
1501,5820.654547
1502,6916.486045
1503,4961.35366
1504,5628.584104
1505,5903.467547
1506,3713.50374
1507,4334.650133
1508,2915.643363
1509,6017.503779
1510,3787.591929
1511,4897.889423
1512,5430.645389
1513,3717.35833
1514,4066.722975
1515,1419.400986
1516,4100.929915
1517,6185.886656
1518,6326.80963
1519,2864.948685
1520,4791.08111
1521,4070.25262
1522,6127.579709
1523,1967.758533
1524,3076.283599
1525,1782.158628
1526,5377.206994
1527,3134.121691
1528,3143.205494
1529,4085.71072
1530,3492.685447
1531,3700.097838
1532,3403.432401
1533,5610.737864
1534,3412.019235
1535,1861.564747
1536,5040.138566
1537,2556.726349
1538,4601.688429
1539,5378.65344
1540,3604.940223
1541,1723.51943
1542,5074.38703
1543,4426.524204
1544,3262.398034
1545,6034.62302
1546,1851.883274
1547,4550.727872
1548,8769.183138
1549,8104.65606
1550,5446.340792
1551,4362.420195
1552,2925.762205
1553,3791.680724
1554,4653.399308
1555,5323.052776
1556,4247.745286
1557,4013.457071
1558,2681.240489
1559,7465.490521
1560,3650.576012
1561,4700.156004
1562,2804.853454
1563,4362.420195
1564,3116.061338
1565,4378.269618
1566,6996.608194
1567,3785.790022
1568,4213.88194
1569,4625.840045
1570,2948.221892
1571,5569.750815
1572,4012.748613
1573,4439.688987
1574,1552.525486
1575,3403.432401
1576,3033.803918
1577,5330.735535
1578,6408.428659
1579,4194.091926
1580,2867.035569
1581,4701.443815
1582,3862.100333
1583,4839.021348
1584,3925.836225
1585,6480.26964
1586,3704.456464
1587,4269.111097
1588,6151.807564
1589,3274.513422
1590,6425.611724
1591,5116.278001
1592,4857.441279
1593,2814.437002
1594,3276.024779
1595,5757.68724
1596,5244.013892
1597,4058.850056
1598,3937.887402
1599,5677.953239
1600,4844.405387
1601,4400.568634
1602,3816.509259
1603,4774.466993
1604,5087.125496
1605,6696.995292
1606,4209.812561
1607,6644.142879
1608,5839.858656
1609,4620.837665
1610,2738.222416
1611,5913.378206
1612,4095.936493
1613,6211.348042
1614,3388.163751
1615,5340.29788
1616,7428.744554
1617,3287.647365
1618,5818.356148
1619,3152.080585
1620,3859.728903
1621,5554.042371
1622,4562.575644
1623,4869.709935
1624,6237.456405
1625,7647.300901
1626,8352.5341
1627,3627.820852
1628,13110.88809
1629,7281.605814
1630,3381.765528
1631,6649.278269
1632,8504.521659
1633,9190.29325
1634,5830.73809
1635,3069.358993
1636,3148.638254
1637,2477.514508
1638,3152.848877
1639,3608.256464
1640,4549.243321
1641,3673.504802
1642,2556.128804
1643,2386.450027
1644,4097.597075
1645,4125.411957
1646,1812.514747
1647,3033.432215
1648,3494.612405
1649,3945.706835
1650,4142.232065
1651,4861.589532
1652,2815.330751
1653,6138.482373
1654,322.2404895
1655,2152.083483
1656,2200.092695
1657,3867.245419
1658,3841.508889
1659,1282.860917
1660,3379.236726
1661,2188.599607
