car_id,price(USD)
199,12036.651
200,1585.1885
201,12910.573
202,4045.0828
203,57581.133
204,7863.2896
205,1607.6681
206,6222.336
207,4221.697
208,16211.802
209,6928.256
210,2818.044
211,4365.1685
212,3159.9304
213,14681.394
214,7283.8633
215,4804.5444
216,21571.693
217,16263.973
218,15745.49
219,2344.14
220,6449.956
221,11443.208
222,13937.477
223,15059.78
224,2731.4436
225,2761.6926
226,3017.2043
227,3152.0493
228,5609.708
229,2165.5488
230,16031.584
231,6851.512
232,22911.152
233,7511.8813
234,2337.7458
235,5696.8086
236,8383.034
237,10411.193
238,6408.6035
239,4136.73
240,9021.59
241,5141.2505
242,1740.5193
243,2094.0442
244,14924.753
245,2651.0083
246,10617.158
247,6844.5176
248,12853.114
249,5251.1436
250,10918.009
251,3893.2458
252,6090.2715
253,11189.528
254,3470.9365
255,2863.7173
256,8911.828
257,4038.803
258,4063.464
259,7042.981
260,2799.3013
261,2883.8855
262,4807.182
263,9083.475
264,9407.415
265,4438.5557
266,4524.849
267,2116.0417
268,10994.1
269,17040.846
270,4258.337
271,7562.3916
272,8575.608
273,14616.095
274,17626.484
275,12201.662
276,10889.096
277,13463.538
278,1547.74
279,2687.423
280,12668.997
281,19147.738
282,2185.019
283,3904.3103
284,3535.8662
285,6484.314
286,2548.0554
287,4175.443
288,4278.7686
289,14052.473
290,1709.784
291,11920.535
292,14000.355
293,4414.665
294,6943.8677
295,8528.137
296,9216.122
297,2390.7842
298,3366.0962
299,11205.977
300,8803.931
301,6340.181
302,11761.231
303,5366.1978
304,2941.297
305,13554.155
306,20661.057
307,4783.8687
308,11952.302
309,5541.5527
310,3634.96
311,7479.411
312,9580.496
313,4254.8477
314,8089.27
315,14038.914
316,4587.4365
317,2062.4932
318,-218.18564
319,2802.1333
320,3415.9863
321,5637.92
322,2645.12
323,1918.7471
324,2614.5115
325,3868.9497
326,2587.8674
327,1633.1664
328,11301.09
329,1716.787
330,20592.133
331,6842.1943
332,3586.183
333,2082.5056
334,8641.814
335,16556.59
336,4259.119
337,5272.892
338,1352.2762
339,3314.6294
340,13060.429
341,2359.34
342,8086.6113
343,5682.0376
344,14944.257
345,305.82086
346,10928.191
347,8160.0127
348,8088.259
349,1861.9799
350,9189.54
351,80458.02
352,1618.3445
353,3095.0354
354,4493.929
355,13038.824
356,10650.826
357,10036.9375
358,16846.922
359,1057.4965
360,4706.919
361,4572.782
362,8170.751
363,1544.5273
364,7694.099
365,6565.1533
366,12054.865
367,2057.7139
368,5567.758
369,4185.18
370,7240.682
371,2711.6023
372,16270.473
373,5230.474
374,5443.3823
375,3399.7883
376,13922.902
377,3057.8435
378,2787.1853
379,8507.19
380,7159.4126
381,5648.056
382,12122.731
383,2000.6685
384,1526.609
385,5774.2075
386,3134.0364
387,4431.706
388,2815.5928
389,6104.63
390,1978.4149
391,4744.165
392,30412.54
393,3234.6814
394,7684.669
395,8772.543
396,12213.189
397,6906.636
398,7742.568
399,13525.028
400,15635.895
401,3741.7903
402,5000.9995
403,4938.7754
404,6068.2095
405,7404.951
406,10047.538
407,6287.021
408,5428.471
409,19621.238
410,23931.78
411,5495.912
412,5885.6426
413,3600.555
414,3323.2773
415,14299.926
416,7603.1343
417,7455.301
418,2286.0535
419,12385.461
420,14835.564
421,7577.4717
422,2415.1309
423,10189.734
424,14774.145
425,6104.4165
426,5082.3564
427,2014.8724
428,3098.7712
429,4577.2812
430,8577.049
431,12345.353
432,5976.9004
433,2060.5251
434,6715.6943
435,12901.983
436,12679.613
437,285.4244
438,1985.2661
439,5606.0254
440,2692.5762
441,4043.9312
442,8493.622
443,9827.541
444,22780.895
445,1876.7103
446,1038.3096
447,2317.0793
448,3187.6125
449,18633.562
450,7626.5005
451,11072.458
452,4896.736
453,4223.8696
454,8965.591
455,2864.4585
456,501.4579
457,7879.569
458,5265.0186
459,22110.896
460,9681.216
461,1403.988
462,4683.4204
463,19708.406
464,5367.248
465,5507.7935
466,18977.998
467,7146.6133
468,3562.2402
469,3799.3315
470,3520.8594
471,11341.631
472,7262.093
473,3226.2876
474,4326.7905
475,7258.0293
476,3634.1208
477,17436.979
478,11452.39
479,5670.2495
480,4890.0034
481,9454.677
482,5437.907
483,6712.88
484,6844.0205
485,2005.3011
486,1954.7943
487,2947.5237
488,5616.907
489,13168.854
490,25780.71
491,3470.2256
492,9278.492
493,18057.91
494,49805.117
495,3037.4897
496,8095.4355
497,6233.774
498,3363.0012
499,9181.283
500,3850.6829
501,7634.2275
502,13231.926
503,7288.545
504,2877.3308
505,4030.851
506,9765.138
507,7521.9937
508,4565.316
509,16899.49
510,1138.8086
511,12117.809
512,14629.064
513,5628.359
514,10121.018
515,1753.1271
516,6121.9346
517,41114.824
518,6895.2266
519,7699.195
520,7649.6675
521,8904.286
522,4494.3867
523,9773.561
524,5162.049
525,2632.7402
526,11010.551
527,7884.4307
528,8099.32
529,32685.545
530,2129.5828
531,5783.316
532,6172.9985
533,8287.464
534,1580.5026
535,7667.1206
536,12142.244
537,3919.4343
538,12037.604
539,545.8588
540,1206.7449
541,7334.6997
542,5569.695
543,12181.147
544,9514.708
545,4791.5166
546,1803.2614
547,6242.841
548,911.9708
549,14419.87
550,32760.396
551,6539.322
552,8462.577
553,1737.0482
554,2153.978
555,10577.855
556,15716.744
557,13155.238
558,4450.235
559,5147.354
560,10575.585
561,4911.297
562,14202.09
563,2358.5017
564,8907.351
565,9346.143
566,4019.5151
567,13815.993
568,5238.7417
569,2527.3743
570,8905.883
571,6417.5015
572,11310.911
573,6962.6333
574,-45.268986
575,11946.923
576,10335.047
577,3375.606
578,8200.694
579,9764.409
580,3758.138
581,396.9826
582,12114.684
583,8009.874
584,1904.1292
585,4807.523
586,7787.404
587,25156.62
588,2140.1174
589,4857.6177
590,11967.803
591,8657.108
592,1126.6438
593,3637.4
594,16396.059
595,2835.969
596,5808.261
597,17785.67
598,4559.195
599,3009.6204
600,1823.525
601,10992.301
602,6659.5303
603,3970.452
604,4284.436
605,19152.852
606,13604.969
607,5493.799
608,8469.759
609,1122.3055
610,6594.2524
611,6997.8584
612,2945.6455
613,5176.352
614,2269.7285
615,16060.887
616,19743.375
617,1970.9203
618,26472.367
619,3431.4731
620,7384.0747
621,1501.8451
622,5250.7715
623,766.273
624,13412.347
625,5477.578
626,5216.2026
627,3149.5352
628,2378.2856
629,464.90234
630,553.1094
631,3773.3916
632,581.0971
633,8885.152
634,6376.788
635,2903.4783
636,17389.342
637,9368.818
638,3015.4817
639,4562.801
640,341.7653
641,8825.399
642,4947.3
643,1610.3142
644,1530.6913
645,1975.8052
646,6909.641
647,2140.7158
648,7136.4536
649,5716.7017
650,2880.5818
651,773.8768
652,5315.611
653,24920.53
654,1451.6782
655,675.4446
656,1471.3044
657,4734.3447
658,9528.399
659,2332.9072
660,4306.5806
661,4876.866
662,5317.688
663,3432.8022
664,3690.5024
665,4255.4146
666,4474.7856
667,7464.238
668,8855.882
669,12423.043
670,10616.863
671,2881.7964
672,25439.092
673,6333.196
674,6734.41
675,1807.1877
676,10350.691
677,7200.116
678,10987.369
679,4071.1467
680,21810.605
681,2808.8782
682,6043.3267
683,11382.189
684,2346.9746
685,5357.984
686,11797.94
687,2402.316
688,7477.63
689,8132.1074
690,14196.279
691,18435.598
692,2533.7065
693,15204.486
694,7700.1973
695,6609.364
696,5365.483
697,8657.868
698,2321.533
699,5047.144
700,4383.479
701,10715.278
702,16994.83
703,5331.2017
704,19181.03
705,3406.5923
706,10583.012
707,11821.533
708,2418.816
709,23813.104
710,12129.791
711,15811.6455
712,927.88165
713,14181.037
714,27969.87
715,3315.449
716,2717.003
717,8300.839
718,1897.0812
719,3971.7898
720,15419.318
721,8408.096
722,6991.38
723,17772.648
724,20672.242
725,2777.9285
726,7890.633
727,7729.2485
728,7141.383
729,9635.637
730,26939.889
731,8559.554
732,12534.669
733,2341.147
734,32911.688
735,17572.205
736,6320.635
737,4769.5625
738,3296.2634
739,5250.63
740,3133.5688
741,6506.4644
742,2314.9277
743,7549.2217
744,607.39996
745,6667.1978
746,14275.303
747,4940.095
748,1578.1682
749,10214.389
750,4865.736
751,1979.3398
752,7480.275
753,4974.791
754,2675.561
755,5191.2114
756,4483.324
757,2264.897
758,22400.648
759,587.56946
760,2061.8525
761,6048.7427
762,4965.216
763,9459.127
764,6896.161
765,7412.083
766,11737.781
767,1249.2812
768,10591.822
769,6398.936
770,2708.043
771,7050.2324
772,12159.522
773,5699.3975
774,2817.1763
775,8491.759
776,10718.827
777,2203.4795
778,7407.943
779,9811.956
780,19735.465
781,2861.8923
782,6550.909
783,1889.3838
784,5192.5923
785,5941.435
786,2676.2202
787,95.943016
788,1865.7451
789,3256.3198
790,9137.075
791,11783.275
792,12496.249
793,13221.026
794,6863.635
795,3012.502
796,4113.747
797,4064.331
798,5700.2866
799,11091.498
800,19136.562
801,1697.5293
802,8040.9795
803,5876.066
804,15195.159
805,13933.493
806,5602.3843
807,3811.5403
808,13453.527
809,3216.593
810,4663.11
811,31386.322
812,1456.306
813,7569.0986
814,1750.2129
815,9478.062
816,5746.4233
817,20010.328
818,3025.932
819,11640.034
820,18976.287
821,2238.1191
822,2356.84
823,6381.1924
824,3585.581
825,7568.484
826,3837.8677
827,21113.53
828,1742.1041
829,9409.229
830,2197.9783
831,13225.115
832,2360.0325
833,7393.4805
834,5622.3877
835,11251.298
836,4830.4395
837,5680.6416
838,6787.0645
839,3529.5933
840,15528.3
841,5930.725
842,8855.873
843,3018.827
844,4707.193
845,2740.8916
846,8481.446
847,1722.814
848,6268.475
849,26823.88
850,1897.8528
851,30517.37
852,5587.0005
853,6864.5566
854,1581.9556
855,1121.1882
856,36272.594
857,5216.8823
858,5008.533
859,3281.5232
860,3193.0706
861,2022.1311
862,8457.837
863,9233.858
864,2708.5312
865,1829.1295
866,5162.2144
867,8346.854
868,19938.256
869,4483.222
870,12052.772
871,1296.135
872,28189.727
873,4022.4607
874,2850.705
875,9528.579
876,6557.625
877,2939.806
878,13921.092
879,5155.6123
880,1079.9432
881,28249.186
882,1543.8644
883,3562.2288
884,3276.5012
885,4258.052
886,3433.4016
887,1768.8057
888,11444.154
889,11635.537
890,9059.179
891,7106.75
892,2007.8328
893,9235.463
894,3261.3079
895,2525.8394
896,8055.0264
897,6887.96
898,992.02686
899,2595.6238
900,10373.145
901,3891.7095
902,11897.293
903,3292.9014
904,2421.1584
905,4088.0957
906,1701.8652
907,6072.601
908,4181.4746
909,5125.252
910,7318.72
911,53944.637
912,14147.578
913,13773.49
914,1281.419
915,2854.5098
916,4675.556
917,6202.67
918,3325.6802
919,7332.963
920,2986.168
921,11497.209
922,1927.3384
923,15501.268
924,2195.3684
925,7135.2554
926,10002.213
927,10924.145
928,4586.683
929,8416.61
930,679.64764
931,4037.9617
932,9624.554
933,3241.0876
934,2782.7913
935,7639.2163
936,7990.4517
937,2690.262
938,4902.6123
939,9460.323
940,26518.994
941,2946.236
942,7268.7676
943,2884.4236
944,479.03354
945,9212.548
946,2831.3704
947,3124.794
948,7656.489
949,2593.1382
950,5546.6797
951,4287.9116
952,5736.382
953,2812.8022
954,7208.818
955,8992.79
956,7901.5166
957,12492.886
958,10847.614
959,3983.5144
960,6197.109
961,7551.249
962,8590.419
963,4255.586
964,488.56943
965,1135.4325
966,6673.203
967,4744.874
968,7237.7046
969,16577.79
970,29200.355
971,1964.6993
972,4505.498
973,7937.011
974,2125
975,12113.356
976,3155.7625
977,6590.309
978,1082.262
979,14490.567
980,7041.7876
981,4572.1714
982,10989.802
983,5685.42
984,17181.66
985,8309.643
986,6048.8896
987,1674.7795
988,2422.8242
989,13777.357
990,4859.8726
991,2119.6487
992,2907.0156
993,416.1194
994,3181.4775
995,4903.865
996,2957.2068
997,14310.402
998,19195.967
999,3543.273
1000,5168.911
1001,2110.2188
1002,5742.685
1003,3157.5608
1004,17464.246
1005,10504.069
1006,9748.784
1007,4390.5493
1008,1930.229
1009,7370.497
1010,9255.659
1011,9609.097
1012,12354.217
1013,13108.433
1014,7272.8003
1015,13248.415
1016,3810.5898
1017,2560.5679
1018,10840.369
1019,13701.324
1020,5436.114
1021,2710.325
1022,10331.992
1023,6883.8384
1024,6221.879
1025,28019.615
1026,8756.505
1027,2741.7014
1028,4576.3154
1029,2419.7937
1030,10132.554
1031,7937.3315
1032,7005.8325
1033,7071.989
1034,11282.503
1035,12647.962
1036,25906.338
1037,47616.59
1038,5670.2456
1039,1964.9432
1040,7776.2725
1041,-374.2062
1042,16967.564
1043,15874.566
1044,2069.8247
1045,2664.898
1046,6290.35
1047,3480.2002
1048,2611.8237
1049,7023.409
1050,5026.1685
1051,9518.012
1052,2071.6145
1053,5521.057
1054,13940.267
1055,9752.696
1056,11055.979
1057,2896.4307
1058,2300.108
1059,2309.0767
1060,4833.6724
1061,681.18445
1062,52472.254
1063,7899.5205
1064,2531.157
1065,9917.605
1066,2933.3728
1067,3501.999
1068,-563.3271
1069,3455.851
1070,5765.3506
1071,22972.91
1072,2517.1946
1073,8084.568
1074,1902.5847
1075,6887.625
1076,26677.541
1077,6523.203
1078,2950.2168
1079,6305.396
1080,3391.2944
1081,16773.06
1082,4204.8066
1083,7749.208
1084,8362.929
1085,20223.697
1086,6105.5205
1087,7131.176
1088,13751.064
1089,4588.589
1090,29462.227
1091,4027.6755
1092,3653.7373
1093,6102.0405
1094,4645.541
1095,16370.619
1096,15142.09
1097,3422.7139
1098,9434.936
1099,3648.4016
1100,3869.7554
1101,5334.701
1102,2416.4927
1103,6972.9385
1104,538.8116
1105,2326.6616
1106,3293.2256
1107,10239.11
1108,15108.211
1109,12451.526
1110,6022.8633
1111,11078.834
1112,15801.062
1113,7963.0376
1114,6581.49
1115,2746.876
1116,6689.633
1117,21439.47
1118,6036.3823
1119,1602.4135
1120,10042.849
1121,5371.1494
1122,8289.509
1123,22798.523
1124,4347.335
1125,3288.8337
1126,8562.524
1127,5985.481
1128,583.6128
1129,315.56973
1130,3506.3528
1131,12768.108
1132,2192.1802
1133,3028.103
1134,20780.395
1135,12979.18
1136,4552.359
1137,8839.01
1138,7943.992
1139,12228.969
1140,5657.495
1141,7929.2715
1142,7625.3833
1143,2483.9797
1144,2612.3562
1145,9380.308
1146,811.0956
1147,15058.754
1148,4649.843
1149,6856.6006
1150,4363.63
1151,6021.799
1152,32886.86
1153,7221.8823
1154,11244.39
1155,17794.293
1156,20652.16
1157,4393.398
1158,2094.94
1159,1211.7878
1160,6290.5547
1161,3350.4805
1162,10904.795
1163,12961.019
1164,1682.6511
1165,12236.73
1166,6704.8706
1167,4038.299
1168,15648.721
1169,2422.1323
1170,2094.7053
1171,4580.98
1172,6420.203
1173,3120.9243
1174,11468.214
1175,3718.253
1176,14878.162
1177,7119.0312
1178,12037.935
1179,6048.0137
1180,2971.0657
1181,11878.406
1182,1088.0963
1183,8402.184
1184,3233.2905
1185,4230.5166
1186,9975.535
1187,7173.5986
1188,13347.964
1189,3784.7317
1190,6149.5854
1191,8335.443
1192,5968.1416
1193,4924.617
1194,3846.1887
1195,10025.901
1196,6874.763
1197,4769.9062
1198,14465.725
1199,12578.318
1200,8832.365
1201,6538.925
1202,6920.8936
1203,3100.2144
1204,3264.9304
1205,21695.672
1206,4361.7
1207,14952.5205
1208,6751.754
1209,346.43375
1210,15465.222
1211,5863.945
1212,4136.5796
1213,6263.7905
1214,14896.789
1215,4191.7954
1216,8297.832
1217,14271.625
1218,7437.225
1219,50768.086
1220,1697.5293
1221,20707.443
1222,1436.8862
1223,4195.917
1224,12613.798
1225,28704.854
1226,6100.32
1227,5910.148
1228,2990.1692
1229,6541.1514
1230,5534.0107
1231,1721.8824
1232,14809.309
1233,4370.5234
1234,2604.404
1235,2307.1736
1236,432.79605
1237,4297.6787
1238,3529.9827
1239,22280.875
1240,7918.3213
1241,3829.8696
1242,17341.953
1243,12404.965
1244,8011.781
1245,2610.0864
1246,13502.383
1247,15463.389
1248,3861.9539
1249,6828.6694
1250,2802.3696
1251,10442.221
1252,11411.349
1253,5167.8115
1254,6658.6797
1255,4396.445
1256,4940.197
1257,2129.4773
1258,2965.464
1259,2282.6575
1260,6706.0044
1261,2611.1184
1262,175.83942
1263,10190.142
1264,9001.75
1265,3975.7422
1266,13733.605
1267,1955.3573
1268,-1730.2449
1269,3296.0188
1270,4948.262
1271,22363.945
1272,1968.5289
1273,617.6667
1274,1614.5547
1275,10186.738
1276,9553.833
1277,1780.3927
1278,7780.9575
1279,2921.3677
1280,3729.6313
1281,2029.9387
1282,1391.1869
1283,2005.4537
1284,13836.825
1285,4461.1406
1286,5002.5137
1287,5083.012
1288,14994.75
1289,6473.4243
1290,10050.684
1291,6008.9556
1292,4714.842
1293,1979.6487
1294,19106.934
1295,-171.86511
1296,4276.746
1297,1129.0278
1298,5034.8105
1299,2908.9973
1300,10449.389
1301,13313.719
1302,19122.521
1303,2101.448
1304,16653.236
1305,662.3609
1306,3722.3342
1307,6437.41
1308,6698.207
1309,13592.273
1310,8035.2134
1311,4703.729
1312,6725.3394
1313,9137.053
1314,13064.571
1315,3204.1582
1316,14121.752
1317,4507.0347
1318,15818.468
1319,8422.39
1320,8851.271
1321,6343.067
1322,3044.6672
1323,4193.6616
1324,3308.9229
1325,7847.0513
1326,-294.74622
1327,15324.154
1328,14212.541
1329,1130.4066
1330,6454.9478
1331,10503.36
1332,3342.348
1333,915.3244
1334,2106.3386
1335,1499.2349
1336,1145.9688
1337,9162.09
1338,5754.7393
1339,6469.794
1340,1602.2692
1341,8044.7065
1342,5955.35
1343,3162.137
1344,7612.0835
1345,1685.2161
1346,3689.4602
1347,3268.274
1348,8056.7085
1349,13060.023
1350,4014.4126
1351,4231.2173
1352,6608.985
1353,1782.3009
1354,6346.7563
1355,7144.61
1356,1459.8701
1357,17788.799
1358,6548.154
1359,3644.6384
1360,7839.9043
1361,4475.6055
1362,6357.3335
1363,6149.066
1364,14484.888
1365,6721.392
1366,4882.165
1367,6588.927
1368,5603.0283
1369,2843.5747
1370,2556.7542
1371,7321.449
1372,10644.782
1373,10231.763
1374,2944.67
1375,3903.8718
1376,3475.161
1377,3635.2148
1378,3533.3645
1379,4543.2627
1380,5734.4717
1381,16442.834
1382,1768.9645
1383,10674.332
1384,2334.4797
1385,4944.8647
1386,2972.3274
1387,2396.918
1388,7453.0654
1389,1751.1681
1390,8169.295
1391,3529.0068
1392,11092.901
1393,10108.239
1394,20751.758
1395,17992.271
1396,18822.713
1397,10049.412
1398,14987.291
1399,3491.5037
1400,9748.758
1401,3224.9626
1402,15770.74
1403,13280.789
1404,16252.273
1405,564.9609
1406,3669.1326
1407,1650.2191
1408,2860.2942
1409,2575.859
1410,5966.5903
1411,51515.86
1412,9843.179
1413,4346.9556
1414,6535.7236
1415,1086.1746
1416,6636.7783
1417,1914.6461
1418,1255.1396
1419,2286.0535
1420,5598.405
1421,6310.7134
1422,15220.293
1423,5732.9536
1424,4133.813
1425,3960.377
1426,1496.429
1427,12966.355
1428,3415.16
1429,6024.661
1430,3779.3586
1431,6310.7266
1432,16660.646
1433,2447.905
1434,3432.7554
1435,3226.198
1436,20583.658
1437,8233.948
1438,16194.939
1439,18735.705
1440,8472.131
1441,8567.109
1442,2824.983
1443,3313.54
1444,2545.507
1445,1741.1497
1446,5959.2104
1447,1552.8055
1448,20970.314
1449,4350.2793
1450,4769.4053
1451,8780.763
1452,5655.157
1453,6313.88
1454,1530.9314
1455,2356.8203
1456,8124.684
1457,18968.877
1458,11269.625
1459,10786.219
1460,1881.9119
1461,603.71356
1462,7219.287
1463,2832.3225
1464,17954.914
1465,3320.0767
1466,1402.7069
1467,7567.179
1468,3441.643
1469,8239.678
1470,3904.9785
1471,6790.0894
1472,4257.286
1473,6001.738
1474,4524.7373
1475,29111.129
1476,1437.4216
1477,6159.5317
1478,11153.486
1479,2965.9844
1480,3465.6848
1481,6574.3965
1482,7894.9966
1483,22092.283
1484,6133.831
1485,15104.406
1486,12318.773
1487,9747.623
1488,4161.6577
1489,4684.729
1490,4826.6265
1491,781.935
1492,9823.005
1493,7866.654
1494,10041.369
1495,1871.343
1496,1937.9309
1497,1185.8464
1498,27676.096
1499,17336.97
1500,2951.1216
1501,6963.2397
1502,7774.206
1503,8948.379
1504,9191.068
1505,5213.4146
1506,11929.563
1507,6898.905
1508,2881.9084
1509,2105.3408
1510,2947.4302
1511,2985.8884
1512,3757.138
1513,10960.567
1514,11881.002
1515,7487.6035
1516,6092.2285
1517,6819.875
1518,6481.282
1519,5054.2944
1520,1845.0316
1521,6109.5596
1522,2278.325
1523,4479.064
1524,7153.2827
1525,-773.7242
1526,1915.404
1527,2142.043
1528,16787.139
1529,4857.1665
1530,8959.204
1531,16294.972
1532,7921.661
1533,6319.205
1534,5452.2866
1535,6160.296
1536,2405.3828
1537,7976.331
1538,3311.4224
1539,6325.61
1540,7152.2017
1541,5471.1323
1542,5241.1777
1543,4390.0796
1544,19354.506
1545,7104.0547
1546,3226.5889
1547,7791.49
1548,5140.0063
1549,8657.512
1550,15051.208
1551,9727.731
1552,15896.571
1553,18429.584
1554,-91.398125
1555,1378.2894
1556,19507.844
1557,1434.6876
1558,2122.6863
1559,2705.248
1560,20988.887
1561,3190.1187
1562,15928.539
1563,2007.4391
1564,11739.424
1565,10829.465
1566,1423.5405
1567,4166.012
1568,2481.9075
1569,832.93585
1570,2147.6506
1571,14100.503
1572,3833.0322
1573,10301.928
1574,5435.6772
1575,5485.766
1576,25821.094
1577,8743.458
1578,12751.598
1579,23606.496
1580,2525.0073
1581,7621.9404
1582,4248.2812
1583,4551.9146
1584,9888.841
1585,6452.481
1586,8069.8228
1587,3482.209
1588,2970.2922
1589,2055.899
1590,2024.1432
1591,26126.822
1592,2658.74
1593,14517.891
1594,1702.0619
1595,8466.087
1596,4136.25
1597,4881.052
1598,15974.505
1599,2669.63
1600,4643.678
1601,1638.855
1602,7177.8423
1603,18722.75
1604,2290.331
1605,3430.1626
1606,6714.503
1607,3312.6736
1608,7276.0225
1609,1370.8834
1610,1724.3986
1611,15627.28
1612,5532.698
1613,4826.246
1614,3208.2158
1615,22965.523
1616,14820.641
1617,6550.406
1618,17743.516
1619,6461.5205
1620,2889.2651
1621,13476.155
1622,3884.6829
1623,9921.571
1624,2449.7866
1625,5932.493
1626,7823.722
1627,3207.5564
1628,21551.66
1629,35074.99
1630,6702.3657
1631,3576.696
1632,2779.1667
1633,2500.6448
1634,3361.2024
1635,4572.4653
1636,6430.6416
1637,5314.2427
1638,6609.0293
1639,15018.394
1640,15908.377
1641,5682.4297
1642,25965.088
1643,6086.986
1644,4039.774
1645,2193.8225
1646,13940.777
1647,1786.0216
1648,1737.1653
1649,19336.143
1650,11143.5
1651,10750.92
1652,2447.7676
1653,4687.2563
1654,2060.5435
1655,9214.792
1656,8299.656
1657,9495.76
1658,1789.8699
1659,1624.2958
1660,2108.7815
1661,2526.009
1662,5071.9854
1663,4980.2764
1664,2704.2607
1665,5848.2085
1666,1927.8296
1667,5927.532
1668,5406.895
1669,5946.178
1670,19345.633
1671,28657.383
1672,81.20281
1673,2172.5208
1674,6906.846
1675,8074.7524
1676,7477.8975
1677,2676.5288
1678,3288.2126
1679,9386.322
1680,5372.942
1681,5897.3765
1682,3619.5618
1683,11359.724
1684,601.74524
1685,2639.8552
1686,4775.3022
1687,2593.9265
1688,-435.97086
1689,-2151.2937
1690,7291.0693
1691,3246.9824
1692,2640.4631
1693,7482.444
1694,8641.082
1695,3802.9465
1696,2547.0034
1697,11091.343
1698,3181.8682
1699,5050.1934
1700,6527.038
1701,4782.9917
1702,8728.608
1703,16514.41
1704,5734.082
1705,39682.67
1706,7361.111
1707,14914.101
1708,10203.878
1709,6575.451
1710,9111.359
1711,3135.0264
1712,1901.2659
1713,1654.5157
1714,20909.002
1715,3394.9124
1716,11250.614
1717,7593.882
1718,3089.0417
1719,12883.397
1720,7488.8945
1721,3113.975
1722,3948.2573
1723,1871.3169
1724,28883.406
1725,1978.5404
1726,28525.324
1727,4723.9653
1728,13360.679
1729,4538.9365
1730,21459.16
1731,19888.281
1732,1590.8403
1733,6396.2485
1734,4518.636
1735,11765.64
1736,2558.228
1737,4878.2764
1738,2526.007
1739,8700.066
1740,7645.0923
1741,6917.108
1742,3692.6538
1743,2477.8115
1744,9838.844
1745,625.46454
1746,3336.2798
1747,2722.4897
1748,27249.135
1749,13653.39
1750,9695.757
1751,5569.2104
1752,3683.5195
1753,4906.109
1754,3288.0632
1755,1952.0004
1756,9092.236
1757,4741.603
1758,2552.984
1759,3107.3943
1760,3817.6655
1761,4870.172
1762,3187.6099
1763,4018.0962
1764,1225.0039
1765,22871.44
1766,4130.487
1767,3705.7637
1768,3127.532
1769,2052.9617
1770,6415.308
1771,9694.775
1772,6080.447
1773,4631.522
1774,7726.852
1775,6734.7153
