car_id,price(USD)
218,5941.881506
219,5941.881506
220,5941.881506
221,5941.881506
222,5941.881506
223,5941.881506
224,5941.881506
225,5941.881506
226,5941.881506
227,5941.881506
228,5941.881506
229,5941.881506
230,5941.881506
231,5941.881506
232,5941.881506
233,5941.881506
234,5941.881506
235,5941.881506
236,5941.881506
237,5941.881506
238,5941.881506
239,5941.881506
240,5941.881506
241,5941.881506
242,5941.881506
243,5941.881506
244,5941.881506
245,5941.881506
246,5941.881506
247,5941.881506
248,5941.881506
249,5941.881506
250,5941.881506
251,5941.881506
252,5941.881506
253,5941.881506
254,5941.881506
255,5941.881506
256,5941.881506
257,5941.881506
258,5941.881506
259,5941.881506
260,5941.881506
261,5941.881506
262,5941.881506
263,5941.881506
264,5941.881506
265,5941.881506
266,5941.881506
267,5941.881506
268,5941.881506
269,5941.881506
270,5941.881506
271,5941.881506
272,5941.881506
273,5941.881506
274,5941.881506
275,5941.881506
276,5941.881506
277,5941.881506
278,5941.881506
279,5941.881506
280,5941.881506
281,5941.881506
282,5941.881506
283,5941.881506
284,5941.881506
285,5941.881506
286,5941.881506
287,5941.881506
288,5941.881506
289,5941.881506
290,5941.881506
291,5941.881506
292,5941.881506
293,5941.881506
294,5941.881506
295,5941.881506
296,5941.881506
297,5941.881506
298,5941.881506
299,5941.881506
300,5941.881506
301,5941.881506
302,5941.881506
303,5941.881506
304,5941.881506
305,5941.881506
306,5941.881506
307,5941.881506
308,5941.881506
309,5941.881506
310,5941.881506
311,5941.881506
312,5941.881506
313,5941.881506
314,5941.881506
315,5941.881506
316,5941.881506
317,5941.881506
318,5941.881506
319,5941.881506
320,5941.881506
321,5941.881506
322,5941.881506
323,5941.881506
324,5941.881506
325,5941.881506
326,5941.881506
327,5941.881506
328,5941.881506
329,5941.881506
330,5941.881506
331,5941.881506
332,5941.881506
333,5941.881506
334,5941.881506
335,5941.881506
336,5941.881506
337,5941.881506
338,5941.881506
339,5941.881506
340,5941.881506
341,5941.881506
342,5941.881506
343,5941.881506
344,5941.881506
345,5941.881506
346,5941.881506
347,5941.881506
348,5941.881506
349,5941.881506
350,5941.881506
351,5941.881506
352,5941.881506
353,5941.881506
354,5941.881506
355,5941.881506
356,5941.881506
357,5941.881506
358,5941.881506
359,5941.881506
360,5941.881506
361,5941.881506
362,5941.881506
363,5941.881506
364,5941.881506
365,5941.881506
366,5941.881506
367,5941.881506
368,5941.881506
369,5941.881506
370,5941.881506
371,5941.881506
372,5941.881506
373,5941.881506
374,5941.881506
375,5941.881506
376,5941.881506
377,5941.881506
378,5941.881506
379,5941.881506
380,5941.881506
381,5941.881506
382,5941.881506
383,5941.881506
384,5941.881506
385,5941.881506
386,5941.881506
387,5941.881506
388,5941.881506
389,5941.881506
390,5941.881506
391,5941.881506
392,5941.881506
393,5941.881506
394,5941.881506
395,5941.881506
396,5941.881506
397,5941.881506
398,5941.881506
399,5941.881506
400,5941.881506
401,5941.881506
402,5941.881506
403,5941.881506
404,5941.881506
405,5941.881506
406,5941.881506
407,5941.881506
408,5941.881506
409,5941.881506
410,5941.881506
411,5941.881506
412,5941.881506
413,5941.881506
414,5941.881506
415,5941.881506
416,5941.881506
417,5941.881506
418,5941.881506
419,5941.881506
420,5941.881506
421,5941.881506
422,5941.881506
423,5941.881506
424,5941.881506
425,5941.881506
426,5941.881506
427,5941.881506
428,5941.881506
429,5941.881506
430,5941.881506
431,5941.881506
432,5941.881506
433,5941.881506
434,5941.881506
435,5941.881506
436,5941.881506
437,5941.881506
438,5941.881506
439,5941.881506
440,5941.881506
441,5941.881506
442,5941.881506
443,5941.881506
444,5941.881506
445,5941.881506
446,5941.881506
447,5941.881506
448,5941.881506
449,5941.881506
450,5941.881506
451,5941.881506
452,5941.881506
453,5941.881506
454,5941.881506
455,5941.881506
456,5941.881506
457,5941.881506
458,5941.881506
459,5941.881506
460,5941.881506
461,5941.881506
462,5941.881506
463,5941.881506
464,5941.881506
465,5941.881506
466,5941.881506
467,5941.881506
468,5941.881506
469,5941.881506
470,5941.881506
471,5941.881506
472,5941.881506
473,5941.881506
474,5941.881506
475,5941.881506
476,5941.881506
477,5941.881506
478,5941.881506
479,5941.881506
480,5941.881506
481,5941.881506
482,5941.881506
483,5941.881506
484,5941.881506
485,5941.881506
486,5941.881506
487,5941.881506
488,5941.881506
489,5941.881506
490,5941.881506
491,5941.881506
492,5941.881506
493,5941.881506
494,5941.881506
495,5941.881506
496,5941.881506
497,5941.881506
498,5941.881506
499,5941.881506
500,5941.881506
501,5941.881506
502,5941.881506
503,5941.881506
504,5941.881506
505,5941.881506
506,5941.881506
507,5941.881506
508,5941.881506
509,5941.881506
510,5941.881506
511,5941.881506
512,5941.881506
513,5941.881506
514,5941.881506
515,5941.881506
516,5941.881506
517,5941.881506
518,5941.881506
519,5941.881506
520,5941.881506
521,5941.881506
522,5941.881506
523,5941.881506
524,5941.881506
525,5941.881506
526,5941.881506
527,5941.881506
528,5941.881506
529,5941.881506
530,5941.881506
531,5941.881506
532,5941.881506
533,5941.881506
534,5941.881506
535,5941.881506
536,5941.881506
537,5941.881506
538,5941.881506
539,5941.881506
540,5941.881506
541,5941.881506
542,5941.881506
543,5941.881506
544,5941.881506
545,5941.881506
546,5941.881506
547,5941.881506
548,5941.881506
549,5941.881506
550,5941.881506
551,5941.881506
552,5941.881506
553,5941.881506
554,5941.881506
555,5941.881506
556,5941.881506
557,5941.881506
558,5941.881506
559,5941.881506
560,5941.881506
561,5941.881506
562,5941.881506
563,5941.881506
564,5941.881506
565,5941.881506
566,5941.881506
567,5941.881506
568,5941.881506
569,5941.881506
570,5941.881506
571,5941.881506
572,5941.881506
573,5941.881506
574,5941.881506
575,5941.881506
576,5941.881506
577,5941.881506
578,5941.881506
579,5941.881506
580,5941.881506
581,5941.881506
582,5941.881506
583,5941.881506
584,5941.881506
585,5941.881506
586,5941.881506
587,5941.881506
588,5941.881506
589,5941.881506
590,5941.881506
591,5941.881506
592,5941.881506
593,5941.881506
594,5941.881506
595,5941.881506
596,5941.881506
597,5941.881506
598,5941.881506
599,5941.881506
600,5941.881506
601,5941.881506
602,5941.881506
603,5941.881506
604,5941.881506
605,5941.881506
606,5941.881506
607,5941.881506
608,5941.881506
609,5941.881506
610,5941.881506
611,5941.881506
612,5941.881506
613,5941.881506
614,5941.881506
615,5941.881506
616,5941.881506
617,5941.881506
618,5941.881506
619,5941.881506
620,5941.881506
621,5941.881506
622,5941.881506
623,5941.881506
624,5941.881506
625,5941.881506
626,5941.881506
627,5941.881506
628,5941.881506
629,5941.881506
630,5941.881506
631,5941.881506
632,5941.881506
633,5941.881506
634,5941.881506
635,5941.881506
636,5941.881506
637,5941.881506
638,5941.881506
639,5941.881506
640,5941.881506
641,5941.881506
642,5941.881506
643,5941.881506
644,5941.881506
645,5941.881506
646,5941.881506
647,5941.881506
648,5941.881506
649,5941.881506
650,5941.881506
651,5941.881506
652,5941.881506
653,5941.881506
654,5941.881506
655,5941.881506
656,5941.881506
657,5941.881506
658,5941.881506
659,5941.881506
660,5941.881506
661,5941.881506
662,5941.881506
663,5941.881506
664,5941.881506
665,5941.881506
666,5941.881506
667,5941.881506
668,5941.881506
669,5941.881506
670,5941.881506
671,5941.881506
672,5941.881506
673,5941.881506
674,5941.881506
675,5941.881506
676,5941.881506
677,5941.881506
678,5941.881506
679,5941.881506
680,5941.881506
681,5941.881506
682,5941.881506
683,5941.881506
684,5941.881506
685,5941.881506
686,5941.881506
687,5941.881506
688,5941.881506
689,5941.881506
690,5941.881506
691,5941.881506
692,5941.881506
693,5941.881506
694,5941.881506
695,5941.881506
696,5941.881506
697,5941.881506
698,5941.881506
699,5941.881506
700,5941.881506
701,5941.881506
702,5941.881506
703,5941.881506
704,5941.881506
705,5941.881506
706,5941.881506
707,5941.881506
708,5941.881506
709,5941.881506
710,5941.881506
711,5941.881506
712,5941.881506
713,5941.881506
714,5941.881506
715,5941.881506
716,5941.881506
717,5941.881506
718,5941.881506
719,5941.881506
720,5941.881506
721,5941.881506
722,5941.881506
723,5941.881506
724,5941.881506
725,5941.881506
726,5941.881506
727,5941.881506
728,5941.881506
729,5941.881506
730,5941.881506
731,5941.881506
732,5941.881506
733,5941.881506
734,5941.881506
735,5941.881506
736,5941.881506
737,5941.881506
738,5941.881506
739,5941.881506
740,5941.881506
741,5941.881506
742,5941.881506
743,5941.881506
744,5941.881506
745,5941.881506
746,5941.881506
747,5941.881506
748,5941.881506
749,5941.881506
750,5941.881506
751,5941.881506
752,5941.881506
753,5941.881506
754,5941.881506
755,5941.881506
756,5941.881506
757,5941.881506
758,5941.881506
759,5941.881506
760,5941.881506
761,5941.881506
762,5941.881506
763,5941.881506
764,5941.881506
765,5941.881506
766,5941.881506
767,5941.881506
768,5941.881506
769,5941.881506
770,5941.881506
771,5941.881506
772,5941.881506
773,5941.881506
774,5941.881506
775,5941.881506
776,5941.881506
777,5941.881506
778,5941.881506
779,5941.881506
780,5941.881506
781,5941.881506
782,5941.881506
783,5941.881506
784,5941.881506
785,5941.881506
786,5941.881506
787,5941.881506
788,5941.881506
789,5941.881506
790,5941.881506
791,5941.881506
792,5941.881506
793,5941.881506
794,5941.881506
795,5941.881506
796,5941.881506
797,5941.881506
798,5941.881506
799,5941.881506
800,5941.881506
801,5941.881506
802,5941.881506
803,5941.881506
804,5941.881506
805,5941.881506
806,5941.881506
807,5941.881506
808,5941.881506
809,5941.881506
810,5941.881506
811,5941.881506
812,5941.881506
813,5941.881506
814,5941.881506
815,5941.881506
816,5941.881506
817,5941.881506
818,5941.881506
819,5941.881506
820,5941.881506
821,5941.881506
822,5941.881506
823,5941.881506
824,5941.881506
825,5941.881506
826,5941.881506
827,5941.881506
828,5941.881506
829,5941.881506
830,5941.881506
831,5941.881506
832,5941.881506
833,5941.881506
834,5941.881506
835,5941.881506
836,5941.881506
837,5941.881506
838,5941.881506
839,5941.881506
840,5941.881506
841,5941.881506
842,5941.881506
843,5941.881506
844,5941.881506
845,5941.881506
846,5941.881506
847,5941.881506
848,5941.881506
849,5941.881506
850,5941.881506
851,5941.881506
852,5941.881506
853,5941.881506
854,5941.881506
855,5941.881506
856,5941.881506
857,5941.881506
858,5941.881506
859,5941.881506
860,5941.881506
861,5941.881506
862,5941.881506
863,5941.881506
864,5941.881506
865,5941.881506
866,5941.881506
867,5941.881506
868,5941.881506
869,5941.881506
870,5941.881506
871,5941.881506
872,5941.881506
873,5941.881506
874,5941.881506
875,5941.881506
876,5941.881506
877,5941.881506
878,5941.881506
879,5941.881506
880,5941.881506
881,5941.881506
882,5941.881506
883,5941.881506
884,5941.881506
885,5941.881506
886,5941.881506
887,5941.881506
888,5941.881506
889,5941.881506
890,5941.881506
891,5941.881506
892,5941.881506
893,5941.881506
894,5941.881506
895,5941.881506
896,5941.881506
897,5941.881506
898,5941.881506
899,5941.881506
900,5941.881506
901,5941.881506
902,5941.881506
903,5941.881506
904,5941.881506
905,5941.881506
906,5941.881506
907,5941.881506
908,5941.881506
909,5941.881506
910,5941.881506
911,5941.881506
912,5941.881506
913,5941.881506
914,5941.881506
915,5941.881506
916,5941.881506
917,5941.881506
918,5941.881506
919,5941.881506
920,5941.881506
921,5941.881506
922,5941.881506
923,5941.881506
924,5941.881506
925,5941.881506
926,5941.881506
927,5941.881506
928,5941.881506
929,5941.881506
930,5941.881506
931,5941.881506
932,5941.881506
933,5941.881506
934,5941.881506
935,5941.881506
936,5941.881506
937,5941.881506
938,5941.881506
939,5941.881506
940,5941.881506
941,5941.881506
942,5941.881506
943,5941.881506
944,5941.881506
945,5941.881506
946,5941.881506
947,5941.881506
948,5941.881506
949,5941.881506
950,5941.881506
951,5941.881506
952,5941.881506
953,5941.881506
954,5941.881506
955,5941.881506
956,5941.881506
957,5941.881506
958,5941.881506
959,5941.881506
960,5941.881506
961,5941.881506
962,5941.881506
963,5941.881506
964,5941.881506
965,5941.881506
966,5941.881506
967,5941.881506
968,5941.881506
969,5941.881506
970,5941.881506
971,5941.881506
972,5941.881506
973,5941.881506
974,5941.881506
975,5941.881506
976,5941.881506
977,5941.881506
978,5941.881506
979,5941.881506
980,5941.881506
981,5941.881506
982,5941.881506
983,5941.881506
984,5941.881506
985,5941.881506
986,5941.881506
987,5941.881506
988,5941.881506
989,5941.881506
990,5941.881506
991,5941.881506
992,5941.881506
993,5941.881506
994,5941.881506
995,5941.881506
996,5941.881506
997,5941.881506
998,5941.881506
999,5941.881506
1000,5941.881506
1001,5941.881506
1002,5941.881506
1003,5941.881506
1004,5941.881506
1005,5941.881506
1006,5941.881506
1007,5941.881506
1008,5941.881506
1009,5941.881506
1010,5941.881506
1011,5941.881506
1012,5941.881506
1013,5941.881506
1014,5941.881506
1015,5941.881506
1016,5941.881506
1017,5941.881506
1018,5941.881506
1019,5941.881506
1020,5941.881506
1021,5941.881506
1022,5941.881506
1023,5941.881506
1024,5941.881506
1025,5941.881506
1026,5941.881506
1027,5941.881506
1028,5941.881506
1029,5941.881506
1030,5941.881506
1031,5941.881506
1032,5941.881506
1033,5941.881506
1034,5941.881506
1035,5941.881506
1036,5941.881506
1037,5941.881506
1038,5941.881506
1039,5941.881506
1040,5941.881506
1041,5941.881506
1042,5941.881506
1043,5941.881506
1044,5941.881506
1045,5941.881506
1046,5941.881506
1047,5941.881506
1048,5941.881506
1049,5941.881506
1050,5941.881506
1051,5941.881506
1052,5941.881506
1053,5941.881506
1054,5941.881506
1055,5941.881506
1056,5941.881506
1057,5941.881506
1058,5941.881506
1059,5941.881506
1060,5941.881506
1061,5941.881506
1062,5941.881506
1063,5941.881506
1064,5941.881506
1065,5941.881506
1066,5941.881506
1067,5941.881506
1068,5941.881506
1069,5941.881506
1070,5941.881506
1071,5941.881506
1072,5941.881506
1073,5941.881506
1074,5941.881506
1075,5941.881506
1076,5941.881506
1077,5941.881506
1078,5941.881506
1079,5941.881506
1080,5941.881506
1081,5941.881506
1082,5941.881506
1083,5941.881506
1084,5941.881506
1085,5941.881506
1086,5941.881506
1087,5941.881506
1088,5941.881506
1089,5941.881506
1090,5941.881506
1091,5941.881506
1092,5941.881506
1093,5941.881506
1094,5941.881506
1095,5941.881506
1096,5941.881506
1097,5941.881506
1098,5941.881506
1099,5941.881506
1100,5941.881506
1101,5941.881506
1102,5941.881506
1103,5941.881506
1104,5941.881506
1105,5941.881506
1106,5941.881506
1107,5941.881506
1108,5941.881506
1109,5941.881506
1110,5941.881506
1111,5941.881506
1112,5941.881506
1113,5941.881506
1114,5941.881506
1115,5941.881506
1116,5941.881506
1117,5941.881506
1118,5941.881506
1119,5941.881506
1120,5941.881506
1121,5941.881506
1122,5941.881506
1123,5941.881506
1124,5941.881506
1125,5941.881506
1126,5941.881506
1127,5941.881506
1128,5941.881506
1129,5941.881506
1130,5941.881506
1131,5941.881506
1132,5941.881506
1133,5941.881506
1134,5941.881506
1135,5941.881506
1136,5941.881506
1137,5941.881506
1138,5941.881506
1139,5941.881506
1140,5941.881506
1141,5941.881506
1142,5941.881506
1143,5941.881506
1144,5941.881506
1145,5941.881506
1146,5941.881506
1147,5941.881506
1148,5941.881506
1149,5941.881506
1150,5941.881506
1151,5941.881506
1152,5941.881506
1153,5941.881506
1154,5941.881506
1155,5941.881506
1156,5941.881506
1157,5941.881506
1158,5941.881506
1159,5941.881506
1160,5941.881506
1161,5941.881506
1162,5941.881506
1163,5941.881506
1164,5941.881506
1165,5941.881506
1166,5941.881506
1167,5941.881506
1168,5941.881506
1169,5941.881506
1170,5941.881506
1171,5941.881506
1172,5941.881506
1173,5941.881506
1174,5941.881506
1175,5941.881506
1176,5941.881506
1177,5941.881506
1178,5941.881506
1179,5941.881506
1180,5941.881506
1181,5941.881506
1182,5941.881506
1183,5941.881506
1184,5941.881506
1185,5941.881506
1186,5941.881506
1187,5941.881506
1188,5941.881506
1189,5941.881506
1190,5941.881506
1191,5941.881506
1192,5941.881506
1193,5941.881506
1194,5941.881506
1195,5941.881506
1196,5941.881506
1197,5941.881506
1198,5941.881506
1199,5941.881506
1200,5941.881506
1201,5941.881506
1202,5941.881506
1203,5941.881506
1204,5941.881506
1205,5941.881506
1206,5941.881506
1207,5941.881506
1208,5941.881506
1209,5941.881506
1210,5941.881506
1211,5941.881506
1212,5941.881506
1213,5941.881506
1214,5941.881506
1215,5941.881506
1216,5941.881506
1217,5941.881506
1218,5941.881506
1219,5941.881506
1220,5941.881506
1221,5941.881506
1222,5941.881506
1223,5941.881506
1224,5941.881506
1225,5941.881506
1226,5941.881506
1227,5941.881506
1228,5941.881506
1229,5941.881506
1230,5941.881506
1231,5941.881506
1232,5941.881506
1233,5941.881506
1234,5941.881506
1235,5941.881506
1236,5941.881506
1237,5941.881506
1238,5941.881506
1239,5941.881506
1240,5941.881506
1241,5941.881506
1242,5941.881506
1243,5941.881506
1244,5941.881506
1245,5941.881506
1246,5941.881506
1247,5941.881506
1248,5941.881506
1249,5941.881506
1250,5941.881506
1251,5941.881506
1252,5941.881506
1253,5941.881506
1254,5941.881506
1255,5941.881506
1256,5941.881506
1257,5941.881506
1258,5941.881506
1259,5941.881506
1260,5941.881506
1261,5941.881506
1262,5941.881506
1263,5941.881506
1264,5941.881506
1265,5941.881506
1266,5941.881506
1267,5941.881506
1268,5941.881506
1269,5941.881506
1270,5941.881506
1271,5941.881506
1272,5941.881506
1273,5941.881506
1274,5941.881506
1275,5941.881506
1276,5941.881506
1277,5941.881506
1278,5941.881506
1279,5941.881506
1280,5941.881506
1281,5941.881506
1282,5941.881506
1283,5941.881506
1284,5941.881506
1285,5941.881506
1286,5941.881506
1287,5941.881506
1288,5941.881506
1289,5941.881506
1290,5941.881506
1291,5941.881506
1292,5941.881506
1293,5941.881506
1294,5941.881506
1295,5941.881506
1296,5941.881506
1297,5941.881506
1298,5941.881506
1299,5941.881506
1300,5941.881506
1301,5941.881506
1302,5941.881506
1303,5941.881506
1304,5941.881506
1305,5941.881506
1306,5941.881506
1307,5941.881506
1308,5941.881506
1309,5941.881506
1310,5941.881506
1311,5941.881506
1312,5941.881506
1313,5941.881506
1314,5941.881506
1315,5941.881506
1316,5941.881506
1317,5941.881506
1318,5941.881506
1319,5941.881506
1320,5941.881506
1321,5941.881506
1322,5941.881506
1323,5941.881506
1324,5941.881506
1325,5941.881506
1326,5941.881506
1327,5941.881506
1328,5941.881506
1329,5941.881506
1330,5941.881506
1331,5941.881506
1332,5941.881506
1333,5941.881506
1334,5941.881506
1335,5941.881506
1336,5941.881506
1337,5941.881506
1338,5941.881506
1339,5941.881506
1340,5941.881506
1341,5941.881506
1342,5941.881506
1343,5941.881506
1344,5941.881506
1345,5941.881506
1346,5941.881506
1347,5941.881506
1348,5941.881506
1349,5941.881506
1350,5941.881506
1351,5941.881506
1352,5941.881506
1353,5941.881506
1354,5941.881506
1355,5941.881506
1356,5941.881506
1357,5941.881506
1358,5941.881506
1359,5941.881506
1360,5941.881506
1361,5941.881506
1362,5941.881506
1363,5941.881506
1364,5941.881506
1365,5941.881506
1366,5941.881506
1367,5941.881506
1368,5941.881506
1369,5941.881506
1370,5941.881506
1371,5941.881506
1372,5941.881506
1373,5941.881506
1374,5941.881506
1375,5941.881506
1376,5941.881506
1377,5941.881506
1378,5941.881506
1379,5941.881506
1380,5941.881506
1381,5941.881506
1382,5941.881506
1383,5941.881506
1384,5941.881506
1385,5941.881506
1386,5941.881506
1387,5941.881506
1388,5941.881506
1389,5941.881506
1390,5941.881506
1391,5941.881506
1392,5941.881506
1393,5941.881506
1394,5941.881506
1395,5941.881506
1396,5941.881506
1397,5941.881506
1398,5941.881506
1399,5941.881506
1400,5941.881506
1401,5941.881506
1402,5941.881506
1403,5941.881506
1404,5941.881506
1405,5941.881506
1406,5941.881506
1407,5941.881506
1408,5941.881506
1409,5941.881506
1410,5941.881506
1411,5941.881506
1412,5941.881506
1413,5941.881506
1414,5941.881506
1415,5941.881506
1416,5941.881506
1417,5941.881506
1418,5941.881506
1419,5941.881506
1420,5941.881506
1421,5941.881506
1422,5941.881506
1423,5941.881506
1424,5941.881506
1425,5941.881506
1426,5941.881506
1427,5941.881506
1428,5941.881506
1429,5941.881506
1430,5941.881506
1431,5941.881506
1432,5941.881506
1433,5941.881506
1434,5941.881506
1435,5941.881506
1436,5941.881506
1437,5941.881506
1438,5941.881506
1439,5941.881506
1440,5941.881506
1441,5941.881506
1442,5941.881506
1443,5941.881506
1444,5941.881506
1445,5941.881506
1446,5941.881506
1447,5941.881506
1448,5941.881506
1449,5941.881506
1450,5941.881506
1451,5941.881506
1452,5941.881506
1453,5941.881506
1454,5941.881506
1455,5941.881506
1456,5941.881506
1457,5941.881506
1458,5941.881506
1459,5941.881506
1460,5941.881506
1461,5941.881506
1462,5941.881506
1463,5941.881506
1464,5941.881506
1465,5941.881506
1466,5941.881506
1467,5941.881506
1468,5941.881506
1469,5941.881506
1470,5941.881506
1471,5941.881506
1472,5941.881506
1473,5941.881506
1474,5941.881506
1475,5941.881506
1476,5941.881506
1477,5941.881506
1478,5941.881506
1479,5941.881506
1480,5941.881506
1481,5941.881506
1482,5941.881506
1483,5941.881506
1484,5941.881506
1485,5941.881506
1486,5941.881506
1487,5941.881506
1488,5941.881506
1489,5941.881506
1490,5941.881506
1491,5941.881506
1492,5941.881506
1493,5941.881506
1494,5941.881506
1495,5941.881506
1496,5941.881506
1497,5941.881506
1498,5941.881506
1499,5941.881506
1500,5941.881506
1501,5941.881506
1502,5941.881506
1503,5941.881506
1504,5941.881506
1505,5941.881506
1506,5941.881506
1507,5941.881506
1508,5941.881506
1509,5941.881506
1510,5941.881506
1511,5941.881506
1512,5941.881506
1513,5941.881506
1514,5941.881506
1515,5941.881506
1516,5941.881506
1517,5941.881506
1518,5941.881506
1519,5941.881506
1520,5941.881506
1521,5941.881506
1522,5941.881506
1523,5941.881506
1524,5941.881506
1525,5941.881506
1526,5941.881506
1527,5941.881506
1528,5941.881506
1529,5941.881506
1530,5941.881506
1531,5941.881506
1532,5941.881506
1533,5941.881506
1534,5941.881506
1535,5941.881506
1536,5941.881506
1537,5941.881506
1538,5941.881506
1539,5941.881506
1540,5941.881506
1541,5941.881506
1542,5941.881506
1543,5941.881506
1544,5941.881506
1545,5941.881506
1546,5941.881506
1547,5941.881506
1548,5941.881506
1549,5941.881506
1550,5941.881506
1551,5941.881506
1552,5941.881506
1553,5941.881506
1554,5941.881506
1555,5941.881506
1556,5941.881506
1557,5941.881506
1558,5941.881506
1559,5941.881506
1560,5941.881506
1561,5941.881506
1562,5941.881506
1563,5941.881506
1564,5941.881506
1565,5941.881506
1566,5941.881506
1567,5941.881506
1568,5941.881506
1569,5941.881506
1570,5941.881506
1571,5941.881506
1572,5941.881506
1573,5941.881506
1574,5941.881506
1575,5941.881506
1576,5941.881506
1577,5941.881506
1578,5941.881506
1579,5941.881506
1580,5941.881506
1581,5941.881506
1582,5941.881506
1583,5941.881506
1584,5941.881506
1585,5941.881506
1586,5941.881506
1587,5941.881506
1588,5941.881506
1589,5941.881506
1590,5941.881506
1591,5941.881506
1592,5941.881506
1593,5941.881506
1594,5941.881506
1595,5941.881506
1596,5941.881506
1597,5941.881506
1598,5941.881506
1599,5941.881506
1600,5941.881506
1601,5941.881506
1602,5941.881506
1603,5941.881506
1604,5941.881506
1605,5941.881506
1606,5941.881506
1607,5941.881506
1608,5941.881506
1609,5941.881506
1610,5941.881506
1611,5941.881506
1612,5941.881506
1613,5941.881506
1614,5941.881506
1615,5941.881506
1616,5941.881506
1617,5941.881506
1618,5941.881506
1619,5941.881506
1620,5941.881506
1621,5941.881506
1622,5941.881506
1623,5941.881506
1624,5941.881506
1625,5941.881506
1626,5941.881506
1627,5941.881506
1628,5941.881506
1629,5941.881506
1630,5941.881506
1631,5941.881506
1632,5941.881506
1633,5941.881506
1634,5941.881506
1635,5941.881506
1636,5941.881506
1637,5941.881506
1638,5941.881506
1639,5941.881506
1640,5941.881506
1641,5941.881506
1642,5941.881506
1643,5941.881506
1644,5941.881506
1645,5941.881506
1646,5941.881506
1647,5941.881506
1648,5941.881506
1649,5941.881506
1650,5941.881506
1651,5941.881506
1652,5941.881506
1653,5941.881506
1654,5941.881506
1655,5941.881506
1656,5941.881506
1657,5941.881506
1658,5941.881506
1659,5941.881506
1660,5941.881506
1661,5941.881506
1662,5941.881506
1663,5941.881506
