car_id,price(USD)
161,3609.806613
162,3300.367244
163,3452.212283
164,2552.63824
165,3277.456071
166,2990.173372
167,3210.962077
168,3171.493092
169,2538.248293
170,3467.753896
171,3443.242148
172,4041.886203
173,3036.821709
174,3393.909965
175,2656.66016
176,3360.627139
177,2699.368991
178,3432.381034
179,3609.878102
180,618.72655
181,3044.332812
182,2862.220757
183,3067.475817
184,3323.771328
185,2964.884116
186,3202.99698
187,3277.575332
188,5392.374279
189,4985.369566
190,2893.858451
191,3939.193937
192,4028.964412
193,4072.158039
194,2445.570032
195,2686.329219
196,3822.471332
197,2576.288175
198,3539.973372
199,3351.078075
200,2685.963853
201,3493.492068
202,3013.233592
203,3225.600275
204,2311.624342
205,3952.516413
206,7887.569842
207,7367.000461
208,4889.450724
209,1476.131798
210,8017.229551
211,983.6553201
212,1699.830829
213,1571.74701
214,2026.920262
215,1276.721473
216,1733.784557
217,1916.613184
218,1424.027652
219,2082.764569
220,1797.337111
221,4739.86492
222,4069.390712
223,1317.767269
224,1317.763945
225,1409.360863
226,1529.328884
227,300.3411843
228,4283.157749
229,1168.60724
230,1317.763945
231,1417.469108
232,1646.790981
233,1299.532438
234,4727.939608
235,3630.377781
236,2867.84575
237,4124.837528
238,5383.6113
239,3875.467134
240,4191.212092
241,3663.612835
242,3479.340213
243,3518.281665
244,-162.7276978
245,4133.732404
246,3483.424868
247,1466.036518
248,3727.738521
249,4342.979237
250,4706.459595
251,3988.54992
252,3437.994353
253,3746.688527
254,4211.188953
255,4952.366491
256,3469.40023
257,4437.920466
258,4411.341838
259,3912.073466
260,4046.735151
261,9197.382853
262,4442.289597
263,4694.053128
264,4058.343533
265,4742.171431
266,10094.37021
267,4189.550339
268,3642.941185
269,4290.94114
270,-1442.093761
271,3792.486986
272,5088.582441
273,4429.385811
274,4394.323273
275,3493.395385
276,4000.944555
277,4419.791406
278,4577.469337
279,5203.421496
280,3787.946281
281,4170.540443
282,3746.640755
283,3875.574622
284,3792.486986
285,4788.375384
286,4328.243266
287,3858.933208
288,3958.662257
289,4429.385811
290,4457.116411
291,4207.865448
292,10703.86631
293,4107.441612
294,4540.168218
295,4087.488636
296,-28528.58793
297,4456.490641
298,4383.963463
299,5180.966265
300,4357.387363
301,2047.658585
302,-5669.980706
303,3821.655975
304,4328.24226
305,1858.527693
306,3460.136444
307,5452.980923
308,4421.300412
309,3570.189375
310,3293.98506
311,3329.534625
312,3814.310129
313,6272.180472
314,4038.205346
315,4317.918378
316,4170.564329
317,4457.092525
318,3493.395385
319,5181.985338
320,4619.731371
321,4705.725101
322,4741.347783
323,3306.524578
324,4738.212953
325,3443.53086
326,3672.110174
327,4549.532289
328,4623.315568
329,14938.03276
330,5278.022249
331,5000.530664
332,3874.431336
333,3821.667918
334,3809.116456
335,5473.886673
336,1841.638458
337,6890.599279
338,4173.784869
339,11697.0716
340,4821.455444
341,4248.351279
342,4637.566721
343,4480.631349
344,6567.372906
345,4624.23687
346,4408.255028
347,4740.595389
348,5374.229283
349,5332.607885
350,5455.041566
351,4339.948197
352,5291.081932
353,5070.722756
354,4996.080282
355,4728.762501
356,11661.62091
357,4875.679584
358,5887.162281
359,4759.380781
360,4797.256799
361,4746.805433
362,10687.59989
363,1847.668898
364,4511.204728
365,5307.089339
366,5498.612445
367,4377.201544
368,4295.245663
369,5041.830969
370,5134.901927
371,11329.31814
372,4792.603892
373,5122.691024
374,4394.962768
375,4339.303437
376,5471.64715
377,4054.857348
378,4377.237373
379,5794.75118
380,2345.844946
381,4014.987226
382,4998.248147
383,4471.239584
384,5224.222729
385,5291.081932
386,5456.107055
387,4807.065497
388,5895.253188
389,11827.79618
390,5071.04773
391,6078.698744
392,3592.171421
393,5380.45127
394,9169.015735
395,5471.64715
396,4290.107559
397,2632.651249
398,5706.555939
399,6258.964568
400,4958.731391
401,2282.53297
402,4428.964169
403,5322.173008
404,5208.475435
405,5700.687317
406,4377.153772
407,9985.597687
408,5553.869107
409,4446.276484
410,4491.344425
411,4423.023889
412,4279.877295
413,4814.808433
414,4142.364414
415,5056.220916
416,5139.34438
417,6003.455789
418,4723.942032
419,5253.591779
420,4723.918146
421,5274.476348
422,2736.634243
423,2435.692213
424,2335.987051
425,2543.50562
426,1418.7951
427,688.2441213
428,8010.282046
429,1173.452026
430,1857.974712
431,1964.326885
432,1063.78829
433,1844.626945
434,3764.116702
435,3294.996684
436,3338.603392
437,3977.51145
438,3346.819176
439,2717.530557
440,3230.496487
441,2569.190567
442,2981.245523
443,3511.616966
444,3863.860768
445,2620.989173
446,3714.314968
447,3661.138881
448,3459.203429
449,4641.9886
450,4476.807273
451,3532.320548
452,4449.853921
453,4025.467373
454,4113.167649
455,3558.908591
456,3957.729242
457,4451.308266
458,4173.697378
459,4094.687751
460,4439.518096
461,3735.407744
462,3498.354877
463,3652.332052
464,4456.201539
465,3504.10371
466,10936.70365
467,3713.032939
468,4399.636031
469,3619.462306
470,4668.83997
471,5786.59942
472,11809.35642
473,4585.173232
474,4659.751585
475,5158.157967
476,5481.854994
477,5199.914247
478,5450.164263
479,4243.277807
480,12374.23158
481,2407.736431
482,1930.343021
483,2476.009096
484,2920.294191
485,2000.807536
486,2099.06026
487,2378.956537
488,2212.75738
489,1984.249724
490,2632.225793
491,2040.006757
492,8232.271047
493,1716.261194
494,2380.914505
495,2962.456295
496,2563.743132
497,2552.703906
498,2791.861692
499,2683.098317
500,2400.807765
501,3085.425995
502,1909.012565
503,2140.526289
504,2838.773762
505,1767.928374
506,8256.825105
507,2583.576677
508,3028.91446
509,2670.03559
510,2399.687954
511,2017.203223
512,1753.538427
513,2385.004456
514,2322.917949
515,2676.313692
516,2488.856773
517,2160.467321
518,2890.126595
519,8311.313422
520,3138.257788
521,2689.118026
522,8326.921955
523,2833.5702
524,1753.538427
525,1825.108708
526,2432.557799
527,2653.394177
528,1666.396669
529,2447.348784
530,2632.333333
531,2874.913499
532,9180.224743
533,2057.180885
534,2990.966476
535,2924.496368
536,3040.819058
537,2220.03265
538,9217.007197
539,2259.914715
540,2432.725054
541,8891.582111
542,8685.408452
543,2013.310613
544,3378.881354
545,3046.728143
546,2396.118722
547,8751.91439
548,8662.155857
549,3093.995144
550,2902.022162
551,2548.976085
552,9237.062579
553,8555.851456
554,2382.872473
555,9218.331857
556,8525.916021
557,2145.53805
558,9032.963211
559,9308.790275
560,2585.193954
561,3464.706152
562,3385.682166
563,2546.074439
564,3061.158063
565,2932.256702
566,3734.650235
567,2817.476011
568,2755.985377
569,8819.755636
570,3594.697699
571,4078.878014
572,2664.211727
573,2697.470667
574,3592.970025
575,3149.728096
576,3821.085262
577,3328.069477
578,2930.09216
579,2379.899168
580,3096.171887
581,3095.123734
582,4591.746001
583,2602.562088
584,2666.45125
585,2971.047306
586,3526.401049
587,3912.730104
588,3532.425082
589,2693.722628
590,3547.132565
591,2464.932828
592,9261.509373
593,9134.551466
594,3470.69194
595,10070.21127
596,2889.209866
597,3613.650446
598,9033.585344
599,3490.644916
600,3018.814634
601,3739.895879
602,4734.365141
603,3974.40353
604,3241.417839
605,3610.291111
606,3756.525349
607,3083.763794
608,3224.812255
609,2365.946339
610,-7044.747826
611,3331.116656
612,4122.099002
613,2814.61957
614,2076.801368
615,10243.89795
616,3108.525394
617,3640.310147
618,3539.036264
619,2381.857135
620,9973.829616
621,2928.205705
622,3422.713574
623,9291.364288
624,3183.468956
625,3578.918329
626,3108.477622
627,3840.904965
628,9402.306114
629,3656.820187
630,3180.133508
631,2619.383679
632,2947.559787
633,2949.021021
634,3715.182051
635,8877.192258
636,3000.735874
637,3534.982142
638,3913.308044
639,2875.903901
640,3272.472986
641,3332.966985
642,3407.545338
643,3851.43383
644,3973.014107
645,9394.233851
646,9331.123077
647,10174.17697
648,9221.447398
649,3604.152778
650,9783.202387
651,3873.182651
652,3969.690601
653,3541.006175
654,9675.070058
655,10078.79237
656,3268.526503
657,3331.696992
658,9819.606715
659,3823.456363
660,9211.488825
661,3388.160755
662,2979.41736
663,3855.522786
664,10506.80534
665,9351.064109
666,9769.754134
667,3361.572711
668,9759.502984
669,3145.580688
670,9743.130261
671,9307.870482
672,3113.010335
673,4099.307312
674,3873.320887
675,3899.166371
676,3152.239642
677,3238.63884
678,3666.875836
679,9759.323515
680,9500.586024
681,3374.866733
682,9510.532654
683,3401.418947
684,4062.748753
685,3687.240413
686,3889.950357
687,4205.659486
688,2936.21179
689,4085.282674
690,3318.414913
691,3946.426063
692,3325.410378
693,10069.96378
694,9942.564472
695,9739.794813
696,4015.923885
697,3855.740002
698,2864.680872
699,2787.886882
700,2845.315705
701,3601.492403
702,2983.207256
703,3223.289978
704,4389.729291
705,3082.912419
706,2778.305561
707,3519.010302
708,2870.938689
709,4365.68733
710,3529.298354
711,3238.303054
712,3918.39975
713,3155.322906
714,2150.368006
715,3553.243616
716,-36.69518546
717,3213.259747
718,4093.104353
719,2885.376408
720,2771.281298
721,2657.527611
722,2831.056624
723,2538.635919
724,2505.400865
725,2407.522244
726,2169.008144
727,3450.015059
728,3037.102016
729,2393.108411
730,3215.804863
731,3014.993119
732,2821.145823
733,3369.416729
734,9658.733217
735,3145.53164
736,3601.935865
737,2512.17684
738,1677.838394
739,2616.28939
740,2121.865472
741,2450.868622
742,2851.761681
743,1959.061479
744,2512.17684
745,3486.432541
746,2692.347392
747,3093.730572
748,2400.309311
749,2271.423216
750,2271.423216
751,1832.061543
752,2799.812805
753,2902.841473
754,1968.313322
755,3267.776905
756,1706.48701
757,2212.822366
758,3918.448857
759,4394.722455
760,3720.976999
761,3298.037326
762,4189.419555
763,4114.452075
764,3320.972384
765,3962.714523
766,3952.366755
767,4779.208199
768,4135.536805
769,3562.115103
770,4500.70932
771,4022.902929
772,2951.344609
773,-11076.20721
774,5274.343522
775,5198.669344
776,3964.906274
777,3609.458549
778,4962.049994
779,3941.80909
780,4502.643402
781,4497.529283
782,4130.799989
783,4351.423905
784,4830.990362
785,4130.871648
786,11845.45696
787,5059.710682
788,3721.727116
789,4004.165361
790,4020.041469
791,3489.081737
792,3925.107962
793,10466.28932
794,4456.844942
795,3356.14152
796,4915.949543
797,11279.63086
798,4456.844942
799,4227.570841
800,4458.627428
801,5057.668806
802,4373.781193
803,4274.040201
804,4801.758889
805,4403.776343
806,4024.825067
807,3715.445414
808,4652.248918
809,5032.856481
810,3692.462583
811,4795.528282
812,4716.665207
813,5524.01976
814,3519.711959
815,4402.926296
816,4197.246212
817,3310.343061
818,5150.726229
819,3638.639481
820,4307.373435
821,4224.199563
822,5150.68967
823,4502.643402
824,4151.495525
825,5126.878449
826,4685.424256
827,3443.283278
828,14007.66282
829,4403.137372
830,4818.785896
831,10269.51965
832,3528.540525
833,4182.880151
834,4735.288781
835,5337.561935
836,10891.65024
837,4194.288015
838,3360.207585
839,4649.686562
840,5519.203449
841,3784.083387
842,4579.449335
843,4602.348564
844,4367.158068
845,3904.484085
846,3771.555811
847,4723.218775
848,9868.118056
849,4456.114326
850,4357.13978
851,4253.416324
852,5020.416944
853,4549.172477
854,3416.695234
855,4330.599509
856,3896.010631
857,4034.100796
858,3493.147802
859,3798.473334
860,3958.346272
861,10283.55623
862,4402.962125
863,4124.494401
864,4402.986011
865,3904.436313
866,3090.991703
867,3821.432279
868,4282.561427
869,4698.409084
870,3908.562093
871,4928.111962
872,4205.533654
873,4811.825101
874,10285.49032
875,4599.333217
876,11096.31815
877,4928.111962
878,4367.571201
879,3611.39263
880,4411.519332
881,4252.733631
882,3749.518624
883,5272.266069
884,4682.074162
885,4830.999688
886,4533.088202
887,3856.601414
888,10618.20256
889,4664.824417
890,3985.45168
891,10049.52143
892,11220.00652
893,10764.69822
894,4687.358338
895,4886.780606
896,10345.31341
897,10428.36522
898,4484.410911
899,4208.567502
900,3082.090362
901,3480.899069
902,4291.714961
903,3168.48956
904,10224.67094
905,4275.109376
906,4029.169976
907,9704.29359
908,2445.25747
909,2971.711083
910,3776.655374
911,3439.46664
912,2769.363468
913,2788.208576
914,6674.698814
915,6512.640981
916,5963.897279
917,6623.400642
918,2947.5988
919,3346.371678
920,3412.889559
921,3950.86047
922,3696.101451
923,2891.877597
924,2631.901615
925,3186.549768
926,3738.462297
927,3020.350611
928,3811.638551
929,2764.488466
930,3279.90157
931,2625.619913
932,6914.946483
933,6661.270306
934,9232.307968
935,6582.613945
936,6993.264611
937,8041.992605
938,14048.44582
939,7140.358086
940,13569.11654
941,10895.94763
942,10342.47901
943,5230.309438
944,10773.00182
945,4635.485569
946,11268.28819
947,10462.13715
948,11068.74603
949,5180.456856
950,11000.43754
951,4515.339363
952,11085.36356
953,5006.969874
954,11355.65982
955,4708.293402
956,5227.502807
957,5310.5785
958,5403.648594
959,4729.024767
960,4729.024767
961,4980.940277
962,5576.458933
963,5227.526693
964,4479.821576
965,4762.259821
966,4940.998497
967,5295.954769
968,5146.385083
969,5289.649181
970,4564.807464
971,5046.67992
972,5016.756428
973,4734.234582
974,5279.28947
975,5694.799306
976,4963.604228
977,5395.61216
978,10607.84026
979,10889.93708
980,5329.165937
981,10657.26781
982,4827.364392
983,6060.357692
984,4724.677146
985,5063.285504
986,5530.378918
987,4865.773379
988,5151.208218
989,5364.203647
990,5322.860349
991,2897.302421
992,5897.826885
993,6368.447096
994,5442.163114
995,11425.31165
996,4522.003031
997,6060.357692
998,5229.460775
999,5483.005672
1000,5800.341824
1001,12009.22794
1002,5328.483244
1003,5567.775634
1004,5650.498061
1005,10473.87592
1006,4935.650647
1007,5208.837049
1008,10796.25595
1009,11008.9603
1010,11467.49656
1011,11278.05675
1012,4437.89128
1013,5517.923053
1014,4770.241822
1015,10812.83765
1016,5735.3899
1017,5085.903178
1018,6597.38567
1019,12274.09262
1020,4687.118357
1021,12265.42697
1022,3969.601785
1023,3063.775669
1024,3452.42833
1025,8574.658401
1026,2742.574972
1027,2719.753598
1028,3778.269618
1029,2980.699976
1030,3359.519879
1031,3146.803589
1032,2860.323165
1033,2950.4395
1034,3146.875247
1035,3404.359925
1036,3396.078438
1037,9405.534755
1038,3163.504717
1039,2727.382948
1040,3728.381208
1041,3379.508684
1042,8958.700009
1043,2777.1997
1044,534.1952511
1045,3707.709559
1046,3455.123147
1047,3186.757312
1048,3908.304916
1049,3225.837102
1050,3433.355672
1051,3396.102324
1052,3800.76771
1053,3740.992385
1054,3678.564456
1055,3309.667298
1056,3152.755812
1057,3269.538407
1058,2897.624284
1059,2714.747885
1060,2648.349435
1061,3429.301549
1062,2961.477618
1063,3689.488264
1064,3441.876897
1065,3285.296032
1066,9687.949114
1067,3425.199655
1068,2787.948605
1069,3578.823464
1070,3976.588375
1071,3973.589992
1072,4807.179123
1073,2980.699976
1074,3144.700539
1075,4521.968386
1076,2896.869781
1077,3181.177362
1078,3508.299234
1079,9887.335553
1080,3246.508752
1081,2315.998893
1082,3976.422199
1083,9313.229688
1084,4034.143706
1085,3497.22199
1086,4474.982706
1087,3146.863304
1088,2721.454611
1089,3229.927054
1090,12441.3342
1091,3275.701627
1092,2937.458577
1093,3156.845764
1094,2161.033806
1095,2814.453047
1096,3396.078438
1097,2195.622081
1098,3013.946974
1099,3149.384535
1100,4724.352694
1101,3448.500022
1102,3092.944658
1103,3714.356569
1104,429.9620451
1105,7649.140538
1106,5715.895006
1107,7175.854499
1108,7518.115842
1109,7790.595514
1110,7752.644405
1111,7980.400631
1112,8171.543487
1113,8672.131133
1114,7248.312811
1115,7467.213456
1116,14250.59943
1117,5375.51678
1118,9003.935377
1119,7198.46023
1120,7013.361474
1121,6829.515299
1122,14570.38656
1123,7331.400447
1124,6945.143201
1125,7231.695284
1126,4154.611193
1127,10226.88463
1128,4384.298375
1129,4337.864896
1130,17323.68102
1131,4014.611993
1132,5585.324233
1133,2268.405353
1134,2647.545662
1135,-322.3244636
1136,-211.9840837
1137,-212.9146652
1138,355.2656072
1139,-251.3552201
1140,-148.6918605
1141,-108.4444871
1142,5942.729377
1143,5755.639908
1144,6183.483001
1145,5967.455148
1146,5219.66643
1147,6365.132101
1148,6898.776676
1149,7028.233652
1150,191.8079624
1151,-75.20284477
1152,-125.1686648
1153,652.4718875
1154,-244.7432015
1155,-304.5868617
1156,-407.9602754
1157,-470.7893421
1158,-304.5901852
1159,29.20816178
1160,152.1912905
1161,10036.71356
1162,718.7173632
1163,82.56236679
1164,-48.72804025
1165,104.5424034
1166,339.709013
1167,462.3463629
1168,-2641.565495
1169,-72.23830459
1170,311.8391848
1171,115.0300907
1172,-87.26317229
1173,198.4866353
1174,85.49939413
1175,2799.194716
1176,-105.6355102
1177,-232.2939458
1178,-18.56533226
1179,97.36816286
1180,449.2669419
1181,-750.7679923
1182,-214.8621483
1183,234.8479816
1184,118.5246033
1185,-2.516775275
1186,367.7516804
1187,487.890443
1188,111.5481133
1189,347.4446804
1190,-53.80708341
1191,487.8439139
1192,434.2217888
1193,-8.463238728
1194,-1350.703033
1195,-246.2995946
1196,369.6890856
1197,-726.951595
1198,-361.4854297
1199,181.0207416
1200,-560.8240964
1201,-280.5026205
1202,2723.659462
1203,41.40128559
1204,-86.11784715
1205,369.4011838
1206,-394.6010533
1207,65.73976238
1208,407.388019
1209,-78.91581091
1210,682.8258881
1211,203.552238
1212,1839.607021
1213,-477.6767457
1214,-562.9919614
1215,-135.4392891
1216,-41.21355396
1217,-793.4694756
1218,55.12033091
1219,3226.125506
1220,-1157.180757
1221,-340.6943499
1222,-224.3716603
1223,-1292.019174
1224,-1605.832662
1225,37.40687869
1226,227.8828973
1227,-239.0551057
1228,473.5236058
1229,126.5099276
1230,502.3563662
1231,491.9966555
1232,60.0126096
1233,23.45405001
1234,761.2005943
1235,106.9069938
1236,-671.1585822
1237,-637.8757558
1238,-239.0551057
1239,748.271881
1240,535.5914204
1241,-415.0341631
1242,1465.35007
1243,2009.698228
1244,3052.826418
1245,2511.523659
1246,2674.375425
1247,1947.19864
1248,1511.148529
1249,1963.875882
1250,292.5559776
1251,2315.147695
1252,2275.554775
1253,1799.634693
1254,2518.133913
1255,1633.435536
1256,2480.965247
1257,2593.221871
1258,3128.985764
1259,2430.993235
1260,-2975.846473
1261,2510.840966
1262,2543.348727
1263,2630.511047
1264,1928.532731
1265,3212.017008
1266,2364.6545
1267,2112.966112
1268,2484.797581
1269,2830.418258
1270,2769.157965
1271,2247.747431
1272,2937.620682
1273,2000.146277
1274,2723.277711
1275,2622.389832
1276,2685.366315
1277,2129.817452
1278,2939.554764
1279,2473.91064
1280,2748.171496
1281,140.5659474
1282,-2860.02673
1283,-147.9865938
1284,-483.660641
1285,-2976.334153
1286,-1231.509075
1287,64.65803758
1288,-128.0694475
1289,546.5066078
1290,2315.745002
1291,3041.469579
1292,2317.525208
1293,3480.287029
1294,2972.93862
1295,2457.112436
1296,-32757.69755
1297,1845.594605
1298,3297.396247
1299,158.8587623
1300,647.6983598
1301,9492.340869
1302,3798.605624
1303,10296.49313
1304,4004.639073
1305,3452.996889
1306,9415.888301
1307,4011.262198
1308,3964.733122
1309,3552.702052
1310,3874.998476
1311,8850.904323
1312,9970.830104
1313,9505.599061
1314,9691.679535
1315,2904.666268
1316,10446.06749
1317,3615.765053
1318,4104.32035
1319,9588.686697
1320,10009.80818
1321,3107.400098
1322,4170.790458
1323,3200.45825
1324,3472.937922
1325,4034.538679
1326,3755.352281
1327,4027.879725
1328,3987.99766
1329,3639.077363
1330,3389.850286
1331,9784.737687
1332,4004.62713
1333,10289.86274
1334,3243.651877
1335,4137.555404
1336,4129.753167
1337,10060.54086
1338,9761.473149
1339,4153.599208
1340,3353.797757
1341,3443.840422
1342,3157.709762
1343,3297.18116
1344,3290.593864
1345,3211.218929
1346,3144.724934
1347,2579.800672
1348,1818.501903
1349,3028.390302
1350,4627.138346
1351,4294.994046
1352,4008.510667
1353,3389.103125
1354,3199.746917
1355,3123.29435
1356,9448.435909
1357,10282.5044
1358,3654.983558
1359,3661.630569
1360,3706.497892
1361,3627.191747
1362,4037.138909
1363,9778.993324
1364,3133.229037
1365,9777.379344
1366,3438.991535
1367,3545.307879
1368,3854.346111
1369,9780.702849
1370,11946.9238
1371,11033.01953
1372,2300.094587
1373,2665.692126
1374,2632.465692
1375,2375.94633
1376,2412.315383
1377,2632.402545
1378,2565.951135
1379,3322.485834
1380,3927.623074
1381,3156.935125
1382,1533.350633
1383,7581.180009
1384,7722.216527
1385,6623.716798
1386,983.5110052
1387,6464.601619
1388,6443.1124
1389,1259.385841
1390,7591.138582
1391,6810.222296
1392,1150.668709
1393,6422.857282
1394,6601.157809
1395,7436.395061
1396,7301.99361
1397,812.1977292
1398,2190.782209
1399,2562.272408
1400,1841.508529
1401,1348.244447
1402,1855.343459
1403,1614.414335
1404,771.3875573
1405,771.4353295
1406,1602.216139
1407,1068.251059
1408,588.6664177
1409,904.3755462
1410,1602.216139
1411,987.8540043
1412,2016.930928
1413,884.4106276
1414,1201.179852
1415,1542.440814
1416,854.534908
1417,1203.467148
1418,1186.813791
1419,688.3596371
1420,1293.201794
1421,6918.598499
1422,605.2361725
1423,8375.171293
1424,10003.02565
1425,9609.238032
1426,2707.836156
1427,10013.2685
1428,3555.22255
1429,9589.569328
1430,8695.020247
1431,8246.760097
1432,8555.798328
1433,4815.712821
1434,8057.391946
1435,8560.118885
1436,8339.758533
1437,5995.156106
1438,5629.983591
1439,8117.312884
1440,6244.748492
1441,7808.057382
1442,8515.916263
1443,5255.361331
1444,5225.558836
1445,5630.845785
1446,8460.009101
1447,5461.370895
1448,7954.895993
1449,4942.377701
1450,8140.98841
1451,6802.623529
1452,3152.564584
1453,4504.00399
1454,8646.824937
1455,11929.57416
1456,1860.096699
1457,7594.103204
1458,12037.35163
1459,8085.850632
1460,7670.543829
1461,1426.495802
1462,7354.774985
1463,7934.843697
1464,1096.139363
1465,8368.384422
1466,2779.583733
1467,2107.096196
1468,8052.651407
1469,1409.496734
1470,2609.339351
1471,1171.06807
1472,1557.316284
1473,-8569.780833
1474,7760.278475
1475,8786.708467
1476,1025.956555
1477,7816.730295
1478,7151.274708
1479,919.5573331
1480,8458.083239
1481,8152.332683
1482,1187.628794
1483,-8274.779183
1484,8931.182849
1485,1694.250908
1486,5019.407972
1487,8434.818701
1488,921.8320609
1489,11753.09879
1490,8507.93582
1491,1860.084855
1492,713.9362401
1493,8238.731881
1494,6652.820554
1495,2220.878027
1496,1603.118067
1497,859.4279187
1498,8401.583647
1499,1411.76489
1500,2227.838316
1501,2470.530513
1502,1967.227361
1503,8265.319925
1504,2452.010143
1505,8804.057381
1506,880.0995679
1507,680.713129
1508,7820.006028
1509,8006.547454
1510,1652.907609
1511,8252.037846
1512,2822.26356
1513,1245.589619
1514,1262.195203
1515,7494.31444
1516,1551.352118
1517,2596.426182
1518,7733.589863
1519,7786.735145
1520,1877.043706
1521,1640.344204
1522,3321.382415
1523,971.6487139
1524,7746.122463
1525,7524.237932
1526,8425.578801
1527,693.6179562
1528,7853.205253
1529,8002.810769
1530,919.6163246
1531,1494.888355
1532,1391.093241
1533,7869.930267
1534,996.6787219
1535,7450.390196
1536,2059.836504
1537,788.9036882
1538,4030.912293
1539,8355.054571
1540,1636.302025
1541,7098.888954
1542,2084.098093
1543,8147.810744
1544,709.8821179
1545,1729.312504
1546,7537.531954
1547,8098.414037
1548,8734.727634
1549,13154.15453
1550,2364.868385
1551,1806.519475
1552,953.7604988
1553,1474.168933
1554,1770.691532
1555,1719.296629
1556,996.4342006
1557,1607.10915
1558,1237.481375
1559,12668.75795
1560,7923.046639
1561,1923.207473
1562,1187.616851
1563,1806.519475
1564,1224.91797
1565,1096.139363
1566,1781.099114
1567,8103.210719
1568,969.8461572
1569,7487.751031
1570,938.4614319
1571,2378.210179
1572,7989.516747
1573,7845.156724
1574,7520.902483
1575,1391.093241
1576,1280.358607
1577,1676.231961
1578,2801.909348
1579,8095.821148
1580,7402.423872
1581,717.9903623
1582,1686.142663
1583,983.8707957
1584,1561.334577
1585,8584.376445
1586,1557.268512
1587,1013.051728
1588,8500.096984
1589,1141.818392
1590,8573.242702
1591,1224.223282
1592,1926.896287
1593,1297.304473
1594,1391.141013
1595,2761.473497
1596,2267.768054
1597,1633.697193
1598,7487.739088
1599,8285.308729
1600,2065.015079
1601,1112.75689
1602,630.8486047
1603,1519.602183
1604,2093.071558
1605,8946.968114
1606,1119.038593
1607,8617.611499
1608,1760.861336
1609,-8819.787542
1610,7703.707224
1611,1934.775239
1612,1141.937822
1613,2839.376642
1614,1470.118135
1615,12717.11357
1616,8773.816253
1617,1503.361808
1618,2568.646918
1619,1374.511543
1620,1703.137442
1621,2487.191222
1622,4505.824864
1623,5498.075548
1624,12491.63909
1625,12199.24227
1626,11910.13313
1627,12149.31803
1628,13394.55624
1629,11992.84888
1630,11700.71646
1631,9535.19418
1632,10066.54207
1633,14393.23407
1634,9397.597732
1635,3286.083367
1636,3205.199426
1637,3226.990886
1638,2764.352732
1639,2995.381561
1640,3059.414097
1641,3291.528101
1642,3012.825306
1643,2573.805055
1644,3472.041082
1645,3421.251164
1646,2410.95329
1647,3165.317361
1648,3239.23939
1649,9349.386672
1650,3615.329066
1651,3625.792982
1652,3330.019554
1653,4268.697273
1654,1994.06911
1655,2916.431706
1656,2933.03729
1657,3639.105558
