car_id,price(USD)
835,5415.230225
836,10894.009
837,4280.648304
838,3439.210275
839,4723.129807
840,5593.778301
841,3864.798712
842,4661.537759
843,4683.387531
844,4446.06986
845,3982.864556
846,3849.641016
847,4798.117558
848,9866.282131
849,4538.454081
850,4442.051464
851,4333.126043
852,5090.562454
853,4630.684458
854,3496.673147
855,4409.836497
856,3973.416446
857,4111.328296
858,3570.967956
859,3881.597948
860,4045.113793
861,10278.02489
862,4482.819293
863,4211.475521
864,4479.887578
865,3988.727986
866,3173.866826
867,3896.118432
868,4364.75345
869,4772.682792
870,3985.642427
871,5011.062473
872,4281.184756
873,4891.376929
874,10279.8903
875,4675.914462
876,11096.80488
877,5011.062473
878,4450.433275
879,3689.587202
880,4494.204309
881,4337.044878
882,3823.101479
883,5344.552943
884,4762.214775
885,4913.122509
886,4599.701019
887,3930.923269
888,10611.33453
889,4748.425407
890,4061.368937
891,10046.02042
892,11222.56224
893,10769.82632
894,4769.067356
895,4965.238021
896,10339.18126
897,10425.92738
898,4557.734138
899,4293.497477
900,3160.785981
901,3557.524884
902,4375.905319
903,3247.894332
904,10231.65934
905,4357.969751
906,4114.21804
907,9705.567017
908,2532.735629
909,3061.049021
910,3867.281209
911,3530.554558
912,2856.282086
913,2872.422271
914,6723.55336
915,6556.394362
916,6011.686102
917,6670.183774
918,3034.887215
919,3436.023691
920,3496.039101
921,4037.245036
922,3779.687145
923,2975.442414
924,2717.565148
925,3267.911504
926,3823.362708
927,3106.146117
928,1971.903212
929,2846.64915
930,3370.14485
931,2712.185086
932,6958.401392
933,6704.8721
934,9286.781346
935,6624.796214
936,7036.868625
937,8085.400757
938,14008.08747
939,7172.994562
940,13524.3696
941,10892.63551
942,10335.65162
943,5308.159851
944,10767.82794
945,4708.283222
946,11268.00244
947,10452.76767
948,11066.85221
949,5258.75072
950,10999.579
951,4590.255774
952,11083.32192
953,5086.806945
954,11354.59689
955,4788.236376
956,5303.041123
957,5386.855531
958,5477.620051
959,946.6782258
960,4803.086385
961,5043.681048
962,5650.370895
963,5300.109408
964,4548.711444
965,4836.025806
966,5011.483032
967,5364.92195
968,5218.160415
969,5362.473603
970,4637.322985
971,5119.342154
972,5091.162533
973,4814.109174
974,5354.31567
975,5757.26328
976,5035.527745
977,5469.603642
978,10598.58735
979,10881.76217
980,5400.793086
981,10654.11794
982,4897.544406
983,6122.525327
984,4799.57174
985,5137.277722
986,5607.400435
987,4936.885166
988,5227.373731
989,5442.703333
990,5398.344739
991,2961.885013
992,5971.375599
993,6433.153049
994,5519.969332
995,9487.083479
996,4591.311988
997,6122.525327
998,5301.974824
999,5560.448585
1000,5874.757691
1001,12001.60291
1002,5404.71192
1003,5641.875747
1004,5726.195363
1005,10466.60896
1006,5004.815968
1007,5286.130006
1008,10786.12134
1009,10996.93363
1010,11464.69035
1011,11276.93566
1012,4508.742734
1013,5592.466617
1014,4838.136938
1015,10806.98862
1016,5808.252773
1017,5159.856578
1018,6663.804851
1019,12258.20078
1020,4760.18596
1021,12261.22949
1022,4055.893493
1023,3147.994887
1024,3537.419208
1025,8583.952415
1026,2815.4872
1027,2804.077585
1028,3863.521715
1029,1135.976399
1030,3447.019159
1031,3237.672726
1032,1014.97884
1033,3042.84151
1034,3228.877581
1035,3495.679594
1036,3483.252522
1037,9407.437926
1038,3243.881433
1039,2811.425238
1040,3818.510157
1041,1532.715302
1042,8967.329005
1043,2865.231942
1044,643.8710777
1045,3796.33086
1046,1617.787185
1047,3268.404885
1048,3986.275708
1049,3314.31169
1050,3523.367387
1051,3480.320807
1052,3888.561237
1053,3823.40685
1054,3764.703453
1055,3397.610029
1056,3237.447393
1057,3363.672753
1058,2980.36607
1059,2809.46026
1060,2734.786274
1061,3517.6578
1062,3048.298328
1063,3777.221618
1064,3526.952066
1065,3373.455552
1066,9697.684003
1067,3517.811644
1068,2871.665982
1069,3670.282765
1070,4051.210212
1071,4059.846224
1072,4889.189603
1073,3064.180478
1074,3240.021467
1075,4603.346661
1076,2980.88214
1077,3277.651514
1078,3598.694337
1079,9898.252241
1080,-519.9171722
1081,2405.392069
1082,4051.045515
1083,9314.476241
1084,4121.552825
1085,3587.715628
1086,4554.037374
1087,3230.343438
1088,2808.718856
1089,3315.623705
1090,12577.45996
1091,3362.254964
1092,3025.756804
1093,3238.759407
1094,2251.805433
1095,2908.278522
1096,3483.252522
1097,2284.394511
1098,3095.654041
1099,3240.016881
1100,4805.622239
1101,3536.471665
1102,3176.690578
1103,3802.918744
1104,500.4930217
1105,3789.721835
1106,5790.751704
1107,7218.030023
1108,7564.635342
1109,7840.60202
1110,7802.988496
1111,8029.564539
1112,8204.862121
1113,8709.811626
1114,7291.483867
1115,7511.178895
1116,14218.66431
1117,5406.660674
1118,9044.57517
1119,7242.074737
1120,7056.930951
1121,6880.844742
1122,14537.29839
1123,7373.832419
1124,6989.319497
1125,7275.014157
1126,4243.060722
1127,10224.22563
1128,4471.550546
1129,4422.72752
1130,17283.14032
1131,2136.297393
1132,5610.846532
1133,2321.135905
1134,2705.769838
1135,-240.8440132
1136,-131.4851373
1137,-132.4074411
1138,429.1165218
1139,-183.5021588
1140,-82.59777778
1141,-41.86265086
1142,5978.704739
1143,5790.324087
1144,6220.699856
1145,6006.593623
1146,5265.456663
1147,6404.106632
1148,6959.330538
1149,7085.82413
1150,267.2613857
1151,1.763024396
1152,-43.94027027
1153,734.1714564
1154,-171.3173294
1155,-227.6732771
1156,-333.928312
1157,-389.4419582
1158,-227.676571
1159,109.0633378
1160,228.4247787
1161,10175.3635
1162,799.1872743
1163,160.46525
1164,31.82039679
1165,181.6178381
1166,421.8672241
1167,543.4136856
1168,-2547.716543
1169,5.094313874
1170,393.0923537
1171,195.7104654
1172,-13.64951724
1173,278.4246442
1174,164.964757
1175,2888.690354
1176,-31.85842887
1177,-159.1331954
1178,64.09770814
1179,181.1095725
1180,532.833517
1181,-671.3037649
1182,-141.4898205
1183,309.9265427
1184,-3657.551021
1185,74.67320182
1186,450.3003653
1187,565.1512144
1188,186.6638599
1189,429.3113221
1190,25.31682756
1191,565.1050992
1192,516.1792062
1193,79.07203343
1194,-1248.904761
1195,-173.1171824
1196,452.1690759
1197,-649.493669
1198,-272.5014682
1199,261.8054946
1200,-478.9331364
1201,-204.4786738
1202,2812.194927
1203,127.0153065
1204,-8.44951213
1205,445.9729574
1206,-320.0994644
1207,142.0572878
1208,486.1591813
1209,-1.311539716
1210,764.211979
1211,278.6438887
1212,1936.006343
1213,-403.9138731
1214,-485.9328992
1215,-54.37683935
1216,32.68185961
1217,-709.5090796
1218,134.0696092
1219,3319.184051
1220,-1071.667023
1221,-264.9807469
1222,-149.6927753
1223,-1200.668671
1224,-1520.556879
1225,113.9764319
1226,312.6838835
1227,-164.2970689
1228,553.1327097
1229,200.9715653
1230,583.1866903
1231,575.028757
1232,138.0211455
1233,101.787783
1234,841.8380627
1235,185.3441566
1236,-586.6461046
1237,-559.5701144
1238,-164.2970689
1239,829.8701169
1240,616.1261108
1241,-340.4022777
1242,1563.711713
1243,2098.570848
1244,3142.764026
1245,2598.887812
1246,2760.290973
1247,2048.662597
1248,1607.411257
1249,2057.80302
1250,-3459.705173
1251,2404.258659
1252,-1491.390233
1253,1894.971334
1254,2605.387805
1255,1733.205947
1256,2568.763596
1257,2679.807838
1258,3218.408289
1259,2534.013041
1260,-2840.98618
1261,2602.806647
1262,2633.333717
1263,2718.456845
1264,2019.553571
1265,3308.089422
1266,2452.009767
1267,2204.780742
1268,2576.892002
1269,2922.39369
1270,2867.537638
1271,2337.414464
1272,3036.773837
1273,2092.015782
1274,2808.663328
1275,2713.951718
1276,2779.323399
1277,2229.26363
1278,3038.639253
1279,2574.813687
1280,2837.76876
1281,217.3947942
1282,-2755.132125
1283,-74.60470288
1284,-407.2928495
1285,-2871.88266
1286,-1141.100522
1287,143.5368759
1288,-51.90933546
1289,628.4877605
1290,2405.51094
1291,3129.046346
1292,2404.785092
1293,3571.980814
1294,3061.97075
1295,2543.130658
1296,-32388.21327
1297,1935.497156
1298,3386.975187
1299,238.7599727
1300,730.0077667
1301,9492.250182
1302,3882.45513
1303,10304.02626
1304,4089.611252
1305,3535.487584
1306,9417.955373
1307,4099.130851
1308,4053.015663
1309,3634.305846
1310,3964.079227
1311,8856.519368
1312,9978.304698
1313,9509.823523
1314,9698.681851
1315,2986.123717
1316,10452.27013
1317,3707.151748
1318,4191.361228
1319,9592.172075
1320,10016.93605
1321,3187.054181
1322,4257.240069
1323,3279.284559
1324,3555.251237
1325,4120.722588
1326,3845.497314
1327,4115.600561
1328,4076.073257
1329,3724.345912
1330,3472.902686
1331,9790.912228
1332,4091.077109
1333,10297.45485
1334,3323.571663
1335,4224.300649
1336,4210.318732
1337,10070.17285
1338,9767.854634
1339,4234.290962
1340,3414.053606
1341,3498.348713
1342,3207.374782
1343,3359.536729
1344,3345.619557
1345,3264.841055
1346,3201.893929
1347,2633.128636
1348,1878.601801
1349,3088.071815
1350,4688.794
1351,4362.08229
1352,4070.226366
1353,3474.845583
1354,3276.829883
1355,3202.535074
1356,9445.508403
1357,10288.41229
1358,3738.360947
1359,3744.948831
1360,3789.417048
1361,3710.799435
1362,4123.027712
1363,9789.38007
1364,3216.814473
1365,9781.869669
1366,3519.857141
1367,3629.660859
1368,3941.8609
1369,9785.163611
1370,11941.45598
1371,11028.29263
1372,2390.928057
1373,2751.795825
1374,2717.387253
1375,2469.060469
1376,2506.369873
1377,2717.324668
1378,2657.375136
1379,3374.528178
1380,3985.165014
1381,3222.178282
1382,1613.767917
1383,7578.512766
1384,7723.155479
1385,6619.854489
1386,1065.43619
1387,6457.089663
1388,6439.132362
1389,1335.901664
1390,7589.86045
1391,6802.591351
1392,1219.713096
1393,6419.099706
1394,6592.431154
1395,7439.876463
1396,7303.287492
1397,893.1190623
1398,2277.793423
1399,2657.963054
1400,1916.178621
1401,1424.346851
1402,1929.890485
1403,1691.745981
1404,849.6658515
1405,843.8024212
1406,1679.014793
1407,1145.366376
1408,659.7038935
1409,975.560103
1410,1679.014793
1411,1056.818306
1412,148.5372655
1413,958.7281659
1414,-645.5986646
1415,-314.3436737
1416,924.6851147
1417,-2581.461557
1418,1262.874465
1419,759.9880124
1420,1363.883038
1421,6908.902826
1422,682.037034
1423,8376.355702
1424,10014.33046
1425,9618.134895
1426,2792.154206
1427,10024.43073
1428,3645.302146
1429,9598.589689
1430,8755.784798
1431,8306.447014
1432,8618.647055
1433,4864.780105
1434,8109.897172
1435,8622.929179
1436,8406.006679
1437,6037.319282
1438,5670.330049
1439,8178.151265
1440,6289.970331
1441,7871.646664
1442,8579.11975
1443,5296.827596
1444,5270.245591
1445,5677.838193
1446,8517.696196
1447,5506.915433
1448,8009.687717
1449,4992.251248
1450,8197.080187
1451,6854.730036
1452,3200.314
1453,4553.449378
1454,8629.879332
1455,11935.54647
1456,1928.793317
1457,7576.391782
1458,12047.0026
1459,8080.019638
1460,7652.152449
1461,1489.551305
1462,7343.625527
1463,7928.673985
1464,1162.133466
1465,8355.607139
1466,2843.056684
1467,2180.566068
1468,8042.682644
1469,1478.400393
1470,2673.26707
1471,1235.549901
1472,-303.2990264
1473,-8410.417599
1474,7741.088884
1475,8768.323866
1476,1094.684576
1477,7802.949329
1478,7144.67699
1479,985.2168155
1480,8448.941147
1481,8144.432621
1482,1262.725272
1483,-8112.343113
1484,8922.061241
1485,1769.70161
1486,5092.06138
1487,8425.883552
1488,992.1277918
1489,11752.18326
1490,8498.350277
1491,1933.438061
1492,783.3301307
1493,8231.540972
1494,6641.790538
1495,2279.608868
1496,1668.607891
1497,927.3137935
1498,8392.944132
1499,1488.250679
1500,2302.771449
1501,2531.473719
1502,2033.930564
1503,8257.892508
1504,2520.720396
1505,8800.295401
1506,949.4930906
1507,748.9248527
1508,7812.106701
1509,7993.624877
1510,1725.343016
1511,8243.250882
1512,2884.102568
1513,1323.553576
1514,1341.489144
1515,7487.834523
1516,1626.596244
1517,2658.991072
1518,7712.732314
1519,7783.564853
1520,1950.868423
1521,1714.582893
1522,3387.647809
1523,1042.755609
1524,7741.621904
1525,7516.014144
1526,8418.417371
1527,763.8245136
1528,7849.443694
1529,7991.807656
1530,987.8125727
1531,1566.201657
1532,1466.071381
1533,7852.720686
1534,1063.343718
1535,7441.131774
1536,2132.035235
1537,855.7253658
1538,4106.447828
1539,8346.828943
1540,1707.407448
1541,7087.060274
1542,2156.081012
1543,8141.428599
1544,777.6205439
1545,1808.680142
1546,7529.189912
1547,8090.779761
1548,8717.009681
1549,13165.48855
1550,2432.662259
1551,1879.279995
1552,1028.409568
1553,1549.88579
1554,1845.462277
1555,1779.7476
1556,1063.315205
1557,1681.643472
1558,1312.134403
1559,12680.18087
1560,7912.753047
1561,1995.775789
1562,1264.19113
1563,1879.279995
1564,1301.374279
1565,1162.133466
1566,1850.935667
1567,8097.439135
1568,1036.963668
1569,7470.985636
1570,1003.952758
1571,2439.974596
1572,7978.631888
1573,7830.695233
1574,7514.18606
1575,1466.071381
1576,1350.410981
1577,1744.250209
1578,2865.815638
1579,8089.901464
1580,7390.432468
1581,789.0397175
1582,1758.282436
1583,1052.555081
1584,1635.012213
1585,8574.110945
1586,1630.768484
1587,1079.784915
1588,8489.08656
1589,-707.7124942
1590,8563.076239
1591,1297.739948
1592,2000.277553
1593,1371.425359
1594,1460.207951
1595,2829.977858
1596,2333.256437
1597,1707.995008
1598,7472.451494
1599,8271.79273
1600,207.2721394
1601,1178.603176
1602,700.9815795
1603,1595.556398
1604,2164.974656
1605,8941.934909
1606,1183.983238
1607,8607.050365
1608,1825.146024
1609,-8652.503494
1610,7693.887014
1611,1991.404117
1612,1205.83301
1613,2903.163484
1614,1544.179497
1615,12732.33517
1616,8761.865641
1617,1575.649766
1618,2636.277371
1619,1445.204099
1620,1774.494111
1621,625.8552961
1622,4587.182179
1623,5583.905806
1624,12492.77625
1625,12194.11421
1626,11903.14368
1627,12153.50022
1628,13389.13943
1629,11987.22371
1630,11700.0229
1631,9519.951289
1632,10054.81651
1633,14399.16487
1634,9383.578795
1635,3374.036722
1636,3294.290361
1637,3317.16141
1638,2849.558533
1639,3078.56981
1640,3140.30373
1641,3376.895733
1642,3101.517829
1643,2659.646227
1644,3563.19148
1645,3505.464879
1646,2498.243066
1647,3254.763056
1648,3325.072143
1649,9360.670132
1650,3704.572953
1651,3708.187248
1652,3419.273613
1653,4351.283531
1654,2085.912935
1655,3007.459368
1656,3025.394935
