car_id,price(USD)
277,4479.436204
278,4632.18761
279,5265.465642
280,3820.305168
281,4224.560431
282,3781.44639
283,3908.224695
284,3823.843758
285,4835.233666
286,4380.491151
287,3894.814434
288,3992.605631
289,4486.362066
290,4509.289031
291,4254.413257
292,10667.82666
293,4153.499066
294,4598.868857
295,4134.980605
296,-29002.07024
297,4512.157794
298,4440.232696
299,5239.506849
300,4411.497833
301,2050.111122
302,-5778.259395
303,3858.029754
304,4373.84591
305,1865.352829
306,3486.320011
307,5524.144865
308,4468.352559
309,3594.931936
310,3314.092211
311,3351.940215
312,3842.784104
313,6338.859508
314,4086.274792
315,4363.025183
316,4221.094504
317,4512.754957
318,3516.606459
319,5247.522153
320,4660.474438
321,4749.551797
322,4787.474056
323,3333.134983
324,4773.755533
325,3467.71086
326,3704.411105
327,4589.182672
328,4674.584978
329,14896.91861
330,5342.972686
331,5060.489504
332,3907.063613
333,3856.296791
334,3838.986982
335,5556.529832
336,1875.303128
337,6963.024597
338,4221.558246
339,11694.69022
340,4869.783694
341,4293.394641
342,4687.259477
343,4530.699212
344,6638.52903
345,4678.957416
346,4462.095443
347,4791.891839
348,5448.340855
349,5408.456818
350,5533.164563
351,4392.053082
352,5372.624734
353,5149.908348
354,5061.487888
355,4792.154756
356,11652.7158
357,4945.521161
358,5961.540905
359,4823.921923
360,4864.132594
361,4810.07804
362,10645.74658
363,1859.907394
364,4565.574814
365,5379.292396
366,5576.004702
367,4432.303688
368,4339.610017
369,5117.748961
370,5203.142661
371,11308.2602
372,4859.407261
373,5195.640816
374,4439.134178
375,4391.398286
376,5551.773713
377,4099.706764
378,4427.104798
379,5882.388759
380,2366.910599
381,4057.470951
382,5076.641785
383,4526.559618
384,5291.7082
385,5372.624734
386,5522.767636
387,4859.396588
388,5985.527924
389,11821.47768
390,5145.003105
391,6173.573996
392,3630.891688
393,5464.794094
394,9117.821772
395,5551.773713
396,4339.691557
397,2668.251246
398,5789.330529
399,6351.009979
400,5035.100987
401,2311.274255
402,4483.527427
403,5387.757285
404,5268.463619
405,5773.572305
406,4439.23554
407,9937.380329
408,5616.079485
409,4503.526608
410,4537.016065
411,4478.166982
412,4341.517699
413,4863.033219
414,4184.349094
415,5128.136066
416,5207.318114
417,6084.879856
418,4780.214541
419,5318.1729
420,4783.680467
421,5354.015584
422,2842.429098
423,2543.847466
424,2442.590342
425,2647.703273
426,1497.161095
427,769.46853
428,8047.00896
429,1265.719127
430,1978.347677
431,2086.355276
432,1152.603327
433,1942.49521
434,3846.023073
435,3388.124677
436,3425.765927
437,4072.219227
438,3435.200091
439,2783.900629
440,3317.066779
441,2634.996744
442,3062.191006
443,3600.499505
444,3965.206529
445,2685.538084
446,3811.58788
447,3757.584081
448,3513.879707
449,4712.257646
450,4561.956108
451,3588.134931
452,4535.992156
453,4089.229642
454,4168.160615
455,3615.136831
456,4020.165328
457,4535.724046
458,4248.220579
459,4161.673057
460,4526.904392
461,3794.719432
462,3556.458453
463,3708.605532
464,4541.029636
465,3558.069941
466,10935.9495
467,3780.385663
468,4486.401542
469,3673.815209
470,4759.795778
471,5856.263684
472,11801.76513
473,4634.137493
474,4704.240925
475,5227.856177
476,5544.776563
477,5274.153094
478,5521.506282
479,4313.070188
480,12374.61269
481,2488.654722
482,2003.558637
483,2572.351317
484,3017.916166
485,2081.027543
486,2187.11769
487,2467.880511
488,2302.584564
489,2055.48654
490,2729.254515
491,2116.674437
492,8223.851089
493,1784.080979
494,2466.060326
495,3067.124662
496,2646.499498
497,2645.758993
498,2880.185736
499,2778.183059
500,2493.243603
501,3192.008449
502,1981.577716
503,2208.241413
504,2917.021314
505,1831.252764
506,8248.787343
507,2682.34759
508,3136.362375
509,2763.171912
510,2499.823374
511,2082.662611
512,1820.865658
513,2462.160778
514,2400.116311
515,2769.547736
516,2586.153322
517,2228.492838
518,2970.918572
519,8301.305913
520,3247.407687
521,2790.095321
522,8318.902492
523,2933.414505
524,1820.865658
525,1889.774001
526,2516.698037
527,2749.761651
528,1735.18538
529,2538.763965
530,2736.089997
531,2969.765562
532,9204.011087
533,2131.733905
534,3097.505266
535,3030.000517
536,3148.133828
537,2297.120542
538,9236.484655
539,2337.623391
540,2514.868703
541,8900.758886
542,8691.37603
543,2087.180771
544,3489.713144
545,3145.409431
546,2484.672943
547,8753.68189
548,8666.016404
549,3202.137628
550,2995.633143
551,2643.399793
552,9258.597302
553,8551.076953
554,2464.240141
555,9242.392912
556,8524.165742
557,2219.402858
558,9047.512394
559,9331.12303
560,2669.153275
561,3539.54039
562,3455.963249
563,2596.034426
564,3127.86105
565,2995.88048
566,3810.363183
567,2870.587709
568,2800.75908
569,8785.140934
570,3669.641157
571,4158.604445
572,2710.71096
573,2740.997409
574,3660.970568
575,3210.765008
576,3894.653431
577,3398.862731
578,2980.729958
579,2427.272553
580,3163.355537
581,3159.537528
582,4682.209024
583,2655.146426
584,2715.467079
585,3033.529788
586,3607.326148
587,3990.89651
588,3605.072341
589,2737.208734
590,3621.353351
591,2511.566267
592,9229.561668
593,9100.627596
594,3543.72289
595,10072.19302
596,2933.993738
597,3681.926248
598,8996.344793
599,3562.241351
600,3067.360962
601,3817.117125
602,4827.065807
603,4060.910778
604,3303.899652
605,3683.7499
606,3832.260349
607,3147.68232
608,3285.290501
609,2409.96621
610,-7154.591065
611,3400.229953
612,4205.269434
613,2865.623269
614,2116.32055
615,10241.78601
616,3161.9583
617,3698.53037
618,3617.021706
619,2425.452368
620,9974.311137
621,2994.265867
622,3498.888394
623,9272.497429
624,3248.939444
625,3657.524555
626,3168.890153
627,3925.334239
628,9376.440661
629,3731.003225
630,3247.297169
631,2667.912009
632,3000.632768
633,2996.480975
634,3795.909292
635,8843.15314
636,3054.636567
637,3615.722364
638,3986.648664
639,2922.225751
640,3342.146752
641,3409.489946
642,3479.593378
643,3936.026991
644,4059.181281
645,9373.159579
646,9303.831178
647,10177.45856
648,9192.448341
649,3677.598069
650,9775.162977
651,3957.795898
652,4055.806044
653,3613.468557
654,9658.367145
655,10080.58924
656,3329.767232
657,3390.430818
658,9810.388865
659,3907.295595
660,9180.589665
661,3453.008744
662,3030.922683
663,3932.88078
664,10513.51936
665,9324.082602
666,9759.760302
667,3426.006845
668,9738.879036
669,3201.41752
670,9737.957292
671,9278.471552
672,3168.340192
673,4187.440305
674,3956.191194
675,3987.001953
676,3206.435031
677,3295.924169
678,3730.826892
679,9738.696773
680,9481.167178
681,3439.507795
682,9494.758817
683,3471.708584
684,4150.312693
685,3761.979006
686,3971.334418
687,4295.447904
688,2987.044596
689,4176.015251
690,3375.196905
691,4032.179381
692,3394.516903
693,10069.87814
694,9937.005614
695,9736.315018
696,4102.758972
697,3939.827645
698,2919.469958
699,2841.144481
700,2897.72212
701,3672.585117
702,3047.558277
703,3279.834664
704,4478.727085
705,3148.815401
706,2826.514894
707,3590.628577
708,2930.724307
709,4455.719841
710,3606.648194
711,3303.742541
712,3978.71946
713,3203.764936
714,2213.692003
715,3613.11476
716,-35.45680663
717,3278.373767
718,4170.504659
719,2934.17956
720,2822.535331
721,2713.319079
722,2890.221457
723,2586.268708
724,2552.516333
725,2446.069468
726,2211.960281
727,3525.794664
728,3101.219144
729,2439.148289
730,3290.756753
731,3065.813822
732,2871.43093
733,3443.94178
734,9643.355523
735,3212.509076
736,3673.535729
737,2577.52474
738,1727.109702
739,2698.69188
740,2186.773748
741,2524.388184
742,2921.050795
743,2014.45526
744,2577.52474
745,3566.945228
746,2760.499739
747,3176.856113
748,2472.369592
749,2338.659435
750,2338.659435
751,1884.806206
752,2882.254045
753,2986.886407
754,2024.923905
755,3350.521876
756,1756.204249
757,2273.392971
758,3965.564187
759,4457.240043
760,3757.637717
761,3333.013899
762,4248.741499
763,4176.83394
764,3352.47962
765,4011.527319
766,4004.172518
767,4841.466779
768,4187.039668
769,3604.756711
770,4566.28559
771,4071.243646
772,2978.171194
773,-11252.75742
774,5356.52478
775,5271.619533
776,4023.21529
777,3642.319887
778,5025.026717
779,3979.843634
780,4567.931331
781,4546.631285
782,4185.40086
783,4414.358026
784,4894.408812
785,4175.003081
786,11828.72236
787,5126.689279
788,3759.153857
789,4054.713858
790,4069.428143
791,3522.887234
792,3975.098189
793,10435.19633
794,4518.602111
795,3387.877736
796,4969.483229
797,11261.19794
798,4518.602111
799,4278.778873
800,4523.230226
801,5131.595989
802,4430.755248
803,4334.697013
804,4871.702704
805,4449.001643
806,4074.62235
807,3751.365434
808,4712.885165
809,5098.008136
810,3738.831566
811,4856.985803
812,4787.029588
813,5588.298621
814,3552.921439
815,4468.40717
816,4256.371536
817,3338.548515
818,5220.866621
819,3674.772921
820,4364.386612
821,4282.335488
822,5220.829494
823,4567.931331
824,4200.110463
825,5193.493604
826,4755.302355
827,3473.558014
828,13962.85725
829,4465.467497
830,4879.196491
831,10231.20136
832,3556.901765
833,4242.518504
834,4804.197954
835,5414.773004
836,10874.15858
837,4251.95835
838,3387.444114
839,4703.974856
840,5597.496768
841,3834.024081
842,4644.523845
843,4669.188455
844,4420.538846
845,3949.990808
846,3813.248346
847,4783.550762
848,9818.98877
849,4520.678007
850,4417.344986
851,4309.589632
852,5080.475845
853,4615.184656
854,3446.556114
855,4383.411234
856,3930.514414
857,4081.625069
858,3522.453613
859,3844.411187
860,4015.16194
861,10240.89345
862,4463.208281
863,4181.078363
864,4459.742355
865,3956.92266
866,3115.782842
867,3860.410982
868,4347.241554
869,4759.763838
870,3947.824223
871,4995.813402
872,4255.407921
873,4872.481201
874,10242.53919
875,4660.572451
876,11081.69381
877,4995.813402
878,4435.001195
879,3643.965628
880,4475.070423
881,4309.250165
882,3789.877394
883,5341.16196
884,4754.27275
885,4900.007412
886,4585.643632
887,3895.809097
888,10577.61239
889,4731.245538
890,4034.718144
891,10002.89733
892,11206.23466
893,10742.09416
894,4756.948096
895,4957.729382
896,10303.29347
897,10392.8733
898,4550.587588
899,4292.987611
900,3129.780268
901,3536.541728
902,4377.429302
903,3219.269405
904,10223.32491
905,4358.820151
906,4109.052579
907,9682.631982
908,2481.643508
909,3026.426044
910,3846.653242
911,3508.442822
912,2811.130531
913,2834.4958
914,6719.890479
915,6545.17573
916,5989.299496
917,6655.177686
918,2996.083977
919,3408.044326
920,3468.617223
921,4026.841421
922,3759.727637
923,2929.697192
924,2670.237528
925,3236.673097
926,3799.929966
927,3071.37715
928,3884.043499
929,2804.552012
930,3340.539577
931,2662.449105
932,6947.47066
933,6684.946757
934,9280.455811
935,6617.00991
936,7025.598907
937,8089.615573
938,14003.17208
939,7158.977469
940,13501.34826
941,10877.63686
942,10295.95671
943,5301.074383
944,10749.28715
945,4684.776134
946,11253.6275
947,10415.73229
948,11056.61514
949,5250.445821
950,10978.11743
951,4573.630838
952,11073.49132
953,5074.258425
954,11342.35912
955,4753.011917
956,5275.740104
957,5361.854003
958,5454.62769
959,4762.52263
960,4762.52263
961,5012.451759
962,5631.873001
963,5272.274177
964,4500.715004
965,4796.275005
966,4980.613725
967,5337.958742
968,5187.806019
969,5333.636245
970,4591.940572
971,5086.548894
972,5057.90472
973,4774.475461
974,5328.014407
975,5739.521312
976,5000.434994
977,5446.147718
978,10542.98218
979,10836.1142
980,5375.177043
981,10603.31351
982,4858.584332
983,6114.259985
984,4756.379948
985,5105.158045
986,5575.967477
987,4887.056278
988,5197.939505
989,5407.205603
990,5370.854546
991,2929.397763
992,5936.854969
993,6430.971291
994,5486.378549
995,11383.38278
996,4541.825647
997,6114.259985
998,5273.919918
999,5527.856842
1000,5837.852503
1001,11980.16162
1002,5374.837576
1003,5617.854674
1004,5685.3579
1005,10405.20524
1006,4968.237672
1007,5253.329027
1008,10732.60327
1009,10948.61847
1010,11429.99791
1011,11237.60937
1012,4454.677266
1013,5567.226112
1014,4792.201013
1015,10754.67835
1016,5787.655258
1017,5123.246351
1018,6665.236206
1019,12242.16869
1020,4713.018966
1021,12235.04889
1022,4039.688829
1023,3102.984445
1024,3490.641969
1025,8518.491933
1026,2796.173144
1027,2750.117311
1028,3837.325317
1029,3016.870545
1030,3410.312433
1031,3196.030198
1032,2897.437893
1033,3001.172579
1034,3185.632419
1035,3465.648691
1036,3447.440045
1037,9362.301301
1038,3200.775643
1039,2762.428394
1040,3791.895645
1041,3423.632005
1042,8899.721539
1043,2818.255845
1044,537.5200043
1045,3773.720116
1046,3517.202068
1047,3226.135269
1048,3966.96729
1049,3279.111793
1050,3484.224724
1051,3443.974119
1052,3868.226765
1053,3800.540638
1054,3736.068193
1055,3359.683871
1056,3199.657679
1057,3326.037527
1058,2930.756646
1059,2757.249326
1060,2679.346798
1061,3482.925383
1062,2996.276188
1063,3744.34415
1064,3496.769266
1065,3334.933254
1066,9661.327228
1067,3488.557894
1068,2819.373809
1069,3640.009958
1070,4028.260454
1071,4043.739114
1072,4889.230691
1073,3016.870545
1074,3199.129689
1075,4600.653296
1076,2936.298468
1077,3237.919385
1078,3571.205868
1079,9867.307403
1080,3297.287322
1081,2341.823051
1082,4028.091692
1083,9266.814367
1084,4102.417492
1085,3559.956201
1086,4544.883099
1087,3187.365382
1088,2755.334986
1089,3275.212245
1090,12401.07862
1091,3328.007392
1092,2978.191348
1093,3195.758131
1094,2184.445854
1095,2858.506451
1096,3447.440045
1097,2222.390398
1098,3048.889957
1099,3203.214294
1100,4803.369934
1101,3506.985667
1102,3137.170442
1103,3780.470591
1104,443.5213023
1105,7603.348212
1106,5761.186761
1107,7175.541105
1108,7531.85538
1109,7815.556705
1110,7777.014868
1111,8006.907293
1112,8186.728499
1113,8705.260153
1114,7245.990937
1115,7476.352043
1116,14196.38558
1117,5384.824279
1118,9049.209467
1119,7195.362374
1120,7010.200347
1121,6825.909904
1122,14518.33248
1123,7330.371873
1124,6940.920223
1125,7229.114749
1126,4195.837911
1127,10170.66774
1128,4427.691348
1129,4389.006468
1130,17245.99413
1131,3985.523038
1132,5568.150123
1133,2270.028091
1134,2665.540465
1135,-245.0359458
1136,-132.9780618
1137,-133.9231283
1138,424.4081226
1139,-214.7417581
1140,-109.0714484
1141,-69.60654684
1142,5973.245377
1143,5779.753581
1144,6212.110683
1145,5992.720247
1146,5233.291816
1147,6407.79444
1148,6973.912208
1149,7101.77075
1150,270.506346
1151,0.776501138
1152,-47.91399976
1153,750.5563841
1154,-179.8203274
1155,-237.1053004
1156,-344.1690154
1157,-402.404623
1158,-237.1086757
1159,108.8657808
1160,221.1470656
1161,9996.455169
1162,814.6930591
1163,161.3053791
1164,29.71646209
1165,180.4735115
1166,432.5890468
1167,557.1353095
1168,-2612.859883
1169,-5.685393284
1170,392.7774726
1171,192.5687954
1172,-23.34381772
1173,277.3243835
1174,160.8333464
1175,2892.094643
1176,-42.00213046
1177,-168.1326292
1178,55.16650338
1179,177.8036892
1180,538.670136
1181,-697.4948737
1182,-143.0309304
1183,308.3795455
1184,200.0437881
1185,67.32008524
1186,458.3854878
1187,570.5960178
1188,189.1323719
1189,439.1995205
1190,16.9765094
1191,570.5487644
1192,525.8902372
1193,73.17826098
1194,-1289.61803
1195,-182.9931742
1196,460.0346041
1197,-671.1267678
1198,-282.5210149
1199,257.222345
1200,-495.4330418
1201,-221.9554156
1202,2812.683216
1203,122.0738599
1204,-13.33774804
1205,452.7618527
1206,-333.6030207
1207,140.8836025
1208,487.1131444
1209,-6.023608438
1210,775.2276551
1211,280.8411995
1212,1914.870048
1213,-419.7169206
1214,-510.5869391
1215,-59.93671923
1216,21.05830708
1217,-731.6996648
1218,125.8720462
1219,3300.982401
1220,-1115.09738
1221,-281.6751173
1222,-163.5418058
1223,-1234.519359
1224,-1563.688066
1225,112.1097031
1226,310.0492103
1227,-178.7722521
1228,555.7048118
1229,195.9731713
1230,586.7314609
1231,581.1096228
1232,131.9309728
1233,94.80336063
1234,854.503858
1235,178.1463493
1236,-610.6212709
1237,-583.8007487
1238,-178.7722521
1239,839.96496
1240,620.4838356
1241,-354.6726278
1242,1527.842636
1243,2079.991552
1244,3151.572208
1245,2593.118336
1246,2758.504972
1247,2025.916885
1248,1577.171857
1249,2034.128257
1250,336.1211082
1251,2393.68568
1252,2353.476476
1253,1867.012125
1254,2599.513036
1255,1701.716177
1256,2557.202843
1257,2675.769776
1258,3224.03559
1259,2523.903912
1260,-2986.292022
1261,2592.77887
1262,2628.610516
1263,2710.821493
1264,1998.989319
1265,3317.084718
1266,2437.336569
1267,2181.42978
1268,2565.693215
1269,2920.183838
1270,2864.631919
1271,2319.081091
1272,3035.734549
1273,2067.625899
1274,2801.694796
1275,2703.06288
1276,2770.509808
1277,2209.608474
1278,3037.38029
1279,2564.152029
1280,2832.211342
1281,210.8721544
1282,-2835.318075
1283,-89.78911338
1284,-430.688098
1285,-2955.180974
1286,-1181.451714
1287,134.8909004
1288,-66.07176233
1289,632.9651493
1290,2388.746416
1291,3127.073589
1292,2386.28923
1293,3584.600951
1294,3056.066968
1295,2528.049204
1296,-33222.1493
1297,1917.911944
1298,3391.263826
1299,228.0280469
1300,730.0481072
1301,9469.46908
1302,3876.988346
1303,10303.5893
1304,4089.718996
1305,3520.76476
1306,9393.571581
1307,4099.935397
1308,4052.682072
1309,3622.021884
1310,3961.55066
1311,8818.048248
1312,9969.36698
1313,9488.168919
1314,9682.381107
1315,2956.918725
1316,10455.49187
1317,3698.282138
1318,4194.442046
1319,9572.549856
1320,10008.95177
1321,3162.80821
1322,4261.946795
1323,3257.31486
1324,3541.016185
1325,4121.829096
1326,3840.042112
1327,4116.811584
1328,4076.308735
1329,3714.976948
1330,3456.635248
1331,9776.887756
1332,4091.451959
1333,10296.8557
1334,3302.92591
1335,4228.194421
1336,4213.853947
1337,10063.96432
1338,9753.261094
1339,4237.507586
1340,3405.567184
1341,3488.424847
1342,3189.114957
1343,3349.617162
1344,3334.201871
1345,3248.692298
1346,3184.653474
1347,2600.465326
1348,1827.316554
1349,3068.253126
1350,4674.803197
1351,4333.360701
1352,4058.607561
1353,3450.284584
1354,3245.765307
1355,3169.867808
1356,9412.308476
1357,10278.55568
1358,3720.303582
1359,3727.054057
1360,3772.619763
1361,3692.107356
1362,4115.387744
1363,9767.207199
1364,3185.19241
1365,9758.587728
1366,3495.714257
1367,3608.920745
1368,3929.749683
1369,9761.962965
1370,11912.7656
1371,10975.91048
1372,2374.943486
1373,2744.486645
1374,2708.997932
1375,2455.466084
1376,2498.709309
1377,2708.933803
1378,2648.42841
1379,3375.698507
1380,3988.144837
1381,3204.051795
1382,1623.779907
1383,7590.227658
1384,7729.568802
1385,6608.799435
1386,1071.017516
1387,6438.818236
1388,6411.429203
1389,1347.6963
1390,7602.086333
1391,6793.308859
1392,1217.690424
1393,6390.788357
1394,6577.499993
1395,7439.29838
1396,7308.440673
1397,884.4215231
1398,2275.628558
1399,2661.980504
1400,1910.110684
1401,1405.678511
1402,1924.160961
1403,1665.79272
1404,816.3523653
1405,809.4205129
1406,1667.093586
1407,1119.581791
1408,620.3165257
1409,944.4300118
1410,1667.093586
1411,1027.462763
1412,2072.557792
1413,927.6445131
1414,1253.843044
1415,1599.407459
1416,892.0684866
1417,1251.66731
1418,1239.990012
1419,723.306613
1420,1342.798722
1421,6869.367376
1422,644.1245655
1423,8371.120603
1424,10019.38217
1425,9612.484678
1426,2770.534725
1427,10029.46601
1428,3646.816949
1429,9592.191375
1430,8767.705337
1431,8304.078478
1432,8624.907415
1433,4843.29083
1434,8101.292163
1435,8629.295224
1436,8407.249943
1437,6047.73697
1438,5668.491048
1439,8172.616354
1440,6305.040722
1441,7858.547132
1442,8584.404566
1443,5282.501584
1444,5255.725382
1445,5674.301197
1446,8520.009921
1447,5498.69816
1448,7998.30901
1449,4972.105613
1450,8190.788234
1451,6857.043618
1452,3148.309551
1453,4544.207641
1454,8628.853783
1455,11890.59468
1456,1914.48757
1457,7542.967279
1458,12017.56503
1459,8061.565019
1460,7620.597741
1461,1460.512867
1462,7305.14907
1463,7894.182503
1464,1125.014262
1465,8343.261315
1466,2851.777072
1467,2166.340188
1468,8022.613755
1469,1454.792545
1470,2684.85467
1471,1202.518215
1472,1604.912982
1473,-8682.635444
1474,7711.729153
1475,8741.791715
1476,1058.638149
1477,7776.040042
1478,7106.53437
1479,953.0645054
1480,8439.591616
1481,8127.336805
1482,1239.269371
1483,-8371.498597
1484,8913.010549
1485,1749.886638
1486,5093.40193
1487,8415.964954
1488,939.2039724
1489,11725.46181
1490,8490.220178
1491,1898.304874
1492,736.8619527
1493,8216.825943
1494,6589.850971
1495,2275.313217
1496,1654.245578
1497,889.1812607
1498,8382.212579
1499,1461.25849
1500,2284.734893
1501,2534.086947
1502,1995.571761
1503,8243.827843
1504,2519.440781
1505,8776.861595
1506,907.3567894
1507,701.3766149
1508,7786.347132
1509,7947.742007
1510,1713.535581
1511,8228.59393
1512,2871.970196
1513,1292.496616
1514,1311.105767
1515,7453.840897
1516,1603.018464
1517,2669.995408
1518,7692.005981
1519,7757.793647
1520,1935.524699
1521,1697.958735
1522,3389.328643
1523,1012.947083
1524,7719.366693
1525,7482.485071
1526,8403.763345
1527,719.3814391
1528,7825.298396
1529,7970.25223
1530,948.8975871
1531,1540.440537
1532,1443.082961
1533,7826.577915
1534,1028.568443
1535,7410.305743
1536,2121.16276
1537,820.37717
1538,4082.539444
1539,8334.959254
1540,1694.92643
1541,7041.789859
1542,2145.801993
1543,8124.489571
1544,735.5626114
1545,1778.449272
1546,7495.986021
1547,8077.141865
1548,8701.281764
1549,13153.43228
1550,2433.760503
1551,1866.720608
1552,989.1446585
1553,1529.196861
1554,1827.5171
1555,1757.871288
1556,1023.757138
1557,1664.20636
1558,1289.897933
1559,12667.52497
1560,7889.246531
1561,1983.815972
1562,1241.002335
1563,1866.720608
1564,1274.321087
1565,1125.014262
1566,1808.291426
1567,8074.632347
1568,996.755238
1569,7434.95968
1570,972.2628562
1571,2440.329601
1572,7956.75128
1573,7814.034898
1574,7480.842796
1575,1443.082961
1576,1323.644318
1577,1710.581768
1578,2877.604231
1579,8071.690731
1580,7345.822625
1581,738.161294
1582,1747.287955
1583,1008.180292
1584,1611.411213
1585,8567.85064
1586,1611.844835
1587,1040.633325
1588,8480.542413
1589,1191.673114
1590,8556.543594
1591,1253.282435
1592,1986.153261
1593,1350.652208
1594,1436.151109
1595,2812.651296
1596,2336.22155
1597,1691.20826
1598,7436.692643
1599,8257.147415
1600,2129.239828
1601,1141.890449
1602,652.4810159
1603,1561.64837
1604,2154.915134
1605,8921.996806
1606,1149.678872
1607,8601.603015
1608,1793.080526
1609,-8924.990289
1610,7664.747894
1611,1984.084795
1612,1174.343483
1613,2911.091746
1614,1527.900895
1615,12709.58855
1616,8760.239176
1617,1559.916931
1618,2637.963514
1619,1421.007884
1620,1761.393231
1621,2553.105934
1622,4547.300068
1623,5570.701468
1624,12464.50331
1625,12157.08463
1626,11858.24008
1627,12116.85385
1628,13383.21991
1629,11963.98544
1630,11650.79901
1631,9500.484885
1632,10030.57702
1633,14333.1855
1634,9360.746678
1635,3347.78565
1636,3273.359722
1637,3284.95548
1638,2809.208552
1639,3052.184498
1640,3111.680583
1641,3357.541962
1642,3073.092074
1643,2621.666823
1644,3549.59018
1645,3489.284231
1646,2456.280187
1647,3232.856872
1648,3304.439351
1649,9323.239626
1650,3691.95448
1651,3697.009846
1652,3389.587841
1653,4356.901639
1654,2031.498051
1655,2976.94315
1656,2995.552301
1657,3703.484926
1658,3509.626345
