car_id,price(USD)
229,2079
230,2000
231,2000
232,17800
233,17800
234,1450
235,10500
236,3500
237,9850
238,7300
239,750
240,2150
241,10500
242,2500
243,2800
244,2800
245,9900
246,3150
247,2800
248,4500
249,3149.5
250,2500
251,1850
252,4900
253,7500
254,3950
255,800
256,3400
257,2790
258,6250
259,5350
260,8000
261,4250
262,9250
263,5900
264,1300
265,6900
266,2700
267,2150
268,6900
269,3000
270,2800
271,5000
272,2300
273,3700
274,500
275,6300
276,3500
277,3150
278,4600
279,700
280,4999
281,3000
282,5181
283,1490
284,5000
285,1650
286,6200
287,5000
288,1700
289,3700
290,3200
291,3950
292,5300
293,800
294,3150
295,4150
296,3950
297,3150
298,3300
299,2750
300,2700
301,3900
302,5181
303,300
304,5200
305,6700
306,5700
307,2300
308,5400
309,7750
310,5700
311,5700
312,5000
313,380
314,6417
315,4000
316,4150
317,3150
318,6300
319,380
320,700
321,8600
322,2100
323,2500
324,3750
325,3150
326,4150
327,900
328,4900
329,4650
330,3750
331,1500
332,1490
333,1250
334,3900
335,450
336,770
337,700
338,1100
339,2400
340,2700
341,875
342,975
343,800
344,2800
345,400
346,1550
347,2200
348,3500
349,3499
350,2500
351,550
352,2500
353,1700
354,1900
355,713
356,800
357,1400
358,1000
359,2800
360,2800
361,450
362,2650
363,635
364,499
365,2200
366,3190
367,1650
368,1850
369,1400
370,1600
371,800
372,2800
373,2300
374,2600
375,550
376,2700
377,1046
378,1500
379,618
380,1100
381,2000
382,3499
383,1300
384,2800
385,2500
386,2900
387,2500
388,700
389,2100
390,1350
391,800
392,1150
393,400
394,3300
395,2700
396,900
397,1236
398,618
399,2200
400,2700
401,1236
402,900
403,3500
404,700
405,1200
406,1200
407,1900
408,2300
409,1950
410,2600
411,550
412,500
413,2700
414,713
415,2300
416,1366.666667
417,2563
418,1200
419,400
420,2099.5
421,2500
422,1000
423,1000
424,1350
425,1350
426,1500
427,4400
428,6822
429,4550
430,4000
431,4550
432,4200
433,4550
434,209
435,1800
436,1996
437,209
438,7450
439,7450
440,7450
441,1900
442,2000
443,1400
444,3200
445,7450
446,1400
447,475
448,300
449,655
450,2000
451,570
452,600
453,1725
454,2500
455,570
456,3100
457,2290
458,1236
459,2700
460,1100
461,2500
462,250
463,2500
464,2000
465,2600
466,2400
467,600
468,1100
469,800
470,2500
471,550
472,2400
473,3000
474,3200
475,2750
476,655
477,1300
478,350
479,3500
480,1500
481,2000
482,2900
483,2650
484,2600
485,1300
486,1850
487,2900
488,1850
489,1850
490,2349
491,2900
492,2800
493,4000
494,4200
495,4800
496,5800
497,5100
498,5200
499,4800
500,2650
501,4850
502,5000
503,2500
504,380
505,2600
506,2800
507,2650
508,5600
509,4850
510,2250
511,800
512,2950
513,4600
514,2500
515,4850
516,2700
517,2500
518,380
519,4990
520,5950
521,3800
522,6200
523,4200
524,2950
525,2950
526,2100
527,3850
528,1999
529,5100
530,3800
531,3350
532,4900
533,7800
534,5600
535,4300
536,5600
537,8500
538,12700
539,8500
540,8500
541,4200
542,3890
543,7800
544,12000
545,12000
546,12000
547,10300
548,6200
549,5750
550,10900
551,12000
552,3800
553,12700
554,8500
555,8990
556,4990
557,8500
558,3800
559,7368
560,5800
561,2500
562,2300
563,1000
564,850
565,650
566,2300
567,1000
568,1950
569,1800
570,1100
571,1200
572,400
573,2000
574,285
575,2200
576,2700
577,1850
578,1500
579,1500
580,1759
581,1250
582,2750
583,1000
584,700
585,600
586,1600
587,5300
588,800
589,1450
590,2500
591,1000
592,1700
593,1800
594,2500
595,4700
596,1719
597,1600
598,1800
599,2600
600,1719
601,2000
602,1600
603,5450
604,2600
605,2000
606,2300
607,700
608,2000
609,400
610,1900
611,2300
612,4300
613,1200
614,500
615,23956
616,2700
617,700
618,1500
619,1000
620,5150
621,500
622,1999
623,250
624,1600
625,800
626,2300
627,6400
628,5750
629,2000
630,5300
631,2000
632,2500
633,1000
634,2100
635,1600
636,6500
637,1800
638,250
639,1950
640,10499
641,1890
642,6499
643,6400
644,5450
645,5150
646,8400
647,8400
648,7300
649,800
650,7050
651,4600
652,5450
653,800
654,6900
655,7300
656,428
657,9200
658,8400
659,9750
660,7700
661,800
662,2900
663,650
664,7800
665,5950
666,7300
667,800
668,6500
669,10150
670,5300
671,6700
672,4090
673,5800
674,2370
675,11250
676,9200
677,9200
678,12700
679,4900
680,7300
681,800
682,4200
683,2000
684,5200
685,800
686,2800
687,4950
688,4900
689,4950
690,428
691,8500
692,1100
693,8400
694,5950
695,8650
696,8600
697,950
698,2400
699,1500
700,5300
701,750
702,3000
703,4700
704,1000
705,1600
706,5200
707,7700
708,500
709,2000
710,1700
711,618
712,3000
713,700
714,500
715,5600
716,500
717,1600
718,2200
719,1050
720,1112
721,200
722,500
723,500
724,500
725,850
726,2000
727,1225
728,618
729,400
730,500
731,5850
732,6800
733,500
734,7300
735,3999
736,951
737,2450
738,1000
739,1800
740,3200
741,5150
742,1000
743,650
744,2450
745,1150
746,1600
747,1100
748,500
749,2900
750,2900
751,2900
752,1500
753,1425
754,4500
755,3950
756,3200
757,7200
758,4150
759,1600
760,3750
761,700
762,1850
763,4500
764,790
765,2850
766,2900
767,12790
768,2398
769,1112
770,1350
771,1975
772,4500
773,4800
774,3300
775,2850
776,5600
777,2175
778,14997
779,4999
780,1350
781,5400
782,2075
783,3100
784,2300
785,1200
786,16700
787,450
788,1400
789,2000
790,2850
791,4400
792,2400
793,7900
794,4900
795,790
796,350
797,2000
798,4900
799,3800
800,1700
801,1300
802,4400
803,3083.333333
804,9300
805,2700
806,2500
807,2000
808,8990
809,2300
810,3600
811,1300
812,6500
813,14000
814,1500
815,1200
816,1850
817,3000
818,850
819,4400
820,5100
821,3150
822,850
823,1350
824,4000
825,1300
826,1800
827,1500
828,2200
829,1600
830,2700
831,8100
832,3900
833,8100
834,2600
835,15100
836,14800
837,2000
838,1500
839,2700
840,3450
841,4500
842,8700
843,5650
844,5181
845,4400
846,4400
847,8990
848,4100
849,1700
850,5199
851,2150
852,3000
853,1650
854,1500
855,4800
856,4850
857,5850
858,2175
859,700
860,2500
861,4900
862,1750
863,3400
864,1400
865,2500
866,2100
867,1400
868,4500
869,1300
870,4000
871,9550
872,10990
873,450
874,4900
875,8100
876,9600
877,9550
878,1200
879,4150
880,2400
881,4500
882,3100
883,3900
884,5229
885,3000
886,3200
887,5000
888,12450
889,6565
890,8000
891,5900
892,6450
893,4750
894,1800
895,9300
896,5300
897,9600
898,7500
899,13555
900,12600
901,9000
902,13555
903,10150
904,15200
905,10300
906,10300
907,9200
908,575
909,1500
910,2500
911,999
912,2000
913,1050
914,11500
915,10100
916,5100
917,10100
918,1499
919,300
920,750
921,516
922,700
923,2000
924,1500
925,9850
926,5700
927,300
928,1800
929,1800
930,800
931,2300
932,10100
933,10100
934,6650
935,10100
936,600
937,8500
938,10500
939,10500
940,10500
941,14150
942,8100
943,3250
944,19800
945,2700
946,14500
947,15300
948,14150
949,3250
950,7200
951,1150
952,14150
953,3250
954,14150
955,2000
956,450
957,650
958,990
959,700
960,700
961,3000
962,2800
963,750
964,375
965,700
966,3450
967,600
968,750
969,750
970,700
971,1500
972,450
973,700
974,1500
975,3800
976,1500
977,990
978,2700
979,3200
980,1450
981,1200
982,1650
983,1046
984,700
985,450
986,3550
987,5500
988,700
989,3100
990,450
991,3550
992,1999
993,700
994,6000
995,1500
996,375
997,1046
998,750
999,6500
1000,1999
1001,6200
1002,2000
1003,1450
1004,2000
1005,2700
1006,1450
1007,2000
1008,3300
1009,8000
1010,3200
1011,2700
1012,713
1013,2000
1014,1200
1015,2700
1016,500
1017,2000
1018,8500
1019,7700
1020,2000
1021,11000
1022,5500
1023,1100
1024,6700
1025,1200
1026,7200
1027,350
1028,600
1029,1100
1030,2300
1031,1470
1032,1000
1033,1100
1034,6700
1035,1000
1036,800
1037,4199
1038,2250
1039,1499
1040,775
1041,1400
1042,2700
1043,400
1044,1000
1045,2400
1046,1000
1047,6700
1048,2300
1049,800
1050,950
1051,6800
1052,2300
1053,4200
1054,6800
1055,2650
1056,800
1057,1200
1058,1100
1059,850
1060,1100
1061,2300
1062,850
1063,6800
1064,1650
1065,475
1066,3700
1067,1300
1068,350
1069,799
1070,2250
1071,5500
1072,1400
1073,1100
1074,500
1075,3700
1076,2000
1077,2900
1078,1900
1079,3700
1080,1000
1081,1650
1082,2300
1083,13500
1084,6700
1085,2200
1086,2500
1087,6700
1088,1100
1089,1500
1090,1500
1091,1475
1092,856
1093,6700
1094,1000
1095,800
1096,800
1097,1000
1098,6700
1099,1800
1100,6355
1101,2850
1102,800
1103,5650
1104,5000
1105,8090
1106,2900
1107,3900
1108,3900
1109,4991
1110,4991
1111,5900
1112,4800
1113,6700
1114,3900
1115,3900
1116,4850
1117,5500
1118,5800
1119,3900
1120,3900
1121,3900
1122,6500
1123,3900
1124,3900
1125,3900
1126,5181
1127,3000
1128,3500
1129,2000
1130,95000
1131,12000
1132,3900
1133,7500
1134,1000
1135,6800
1136,3300
1137,3300
1138,160
1139,6650
1140,4300
1141,10800
1142,14900
1143,14900
1144,15500
1145,9300
1146,3050
1147,5750
1148,2000
1149,1350
1150,321
1151,650
1152,490
1153,450
1154,450
1155,950
1156,350
1157,490
1158,950
1159,333
1160,1800
1161,2150
1162,321
1163,650
1164,333
1165,650
1166,650
1167,650
1168,375
1169,1000
1170,450
1171,1700
1172,3100
1173,1569
1174,5000
1175,5500
1176,3100
1177,200
1178,750
1179,450
1180,500
1181,761
1182,700
1183,285
1184,600
1185,800
1186,637
1187,1450
1188,121
1189,800
1190,1000
1191,200
1192,1700
1193,428
1194,2700
1195,486.5
1196,800
1197,800
1198,300
1199,1236
1200,600
1201,665
1202,900
1203,800
1204,550
1205,230
1206,200
1207,900
1208,1500
1209,550
1210,1600
1211,1450
1212,300
1213,200
1214,600
1215,1600
1216,175
1217,300
1218,1236
1219,1000
1220,1900
1221,250
1222,800
1223,250
1224,600
1225,1900
1226,550
1227,1500
1228,1300
1229,1100
1230,1300
1231,2500
1232,1000
1233,400
1234,559
1235,1236
1236,300
1237,761
1238,1500
1239,500
1240,1300
1241,900
1242,299
1243,1200
1244,380
1245,700
1246,523
1247,200
1248,299
1249,1000
1250,600
1251,300
1252,300
1253,900
1254,700
1255,700
1256,870
1257,790
1258,600
1259,3200
1260,850
1261,1188
1262,587
1263,700
1264,900
1265,609
1266,200
1267,1236
1268,700
1269,800
1270,400
1271,1850
1272,500
1273,1300
1274,523
1275,3000
1276,1500
1277,1200
1278,500
1279,1200
1280,1000
1281,1000
1282,1200
1283,510
1284,1000
1285,1200
1286,1200
1287,800
1288,750
1289,380
1290,390
1291,3550
1292,600
1293,1600
1294,3550
1295,800
1296,1000
1297,1500
1298,3550
1299,1700
1300,7900
1301,8000
1302,6500
1303,10350
1304,6500
1305,5800
1306,6200
1307,11250
1308,5450
1309,6500
1310,4289
1311,3200
1312,6500
1313,5300
1314,4749.5
1315,9999
1316,10500
1317,6700
1318,10499
1319,6200
1320,6300
1321,4700
1322,6655
1323,5825
1324,5699
1325,6000
1326,4754
1327,5950
1328,14500
1329,6800
1330,6000
1331,4500
1332,4899
1333,10350
1334,5825
1335,10490
1336,9000
1337,4700
1338,5500
1339,4000
1340,2300
1341,1000
1342,5000
1343,1000
1344,1000
1345,900
1346,1000
1347,1300
1348,450
1349,450
1350,1000
1351,7200
1352,12900
1353,570
1354,6710
1355,2900
1356,13000
1357,15200
1358,516
1359,516
1360,516
1361,516
1362,13850
1363,8650
1364,5350
1365,10999
1366,516
1367,9999
1368,9999
1369,10999
1370,3700
1371,4700
1372,390
1373,350
1374,523
1375,650
1376,650
1377,1400
1378,800
1379,2650
1380,761
1381,2200
1382,6650
1383,17500
1384,10200
1385,9600
1386,7700
1387,7300
1388,6199
1389,6650
1390,18600
1391,16500
1392,5900
1393,6199
1394,6950
1395,2169
1396,7000
1397,7100
1398,550
1399,1500
1400,800
1401,2300
1402,800
1403,2750
1404,1100
1405,2500
1406,1000
1407,4000
1408,1325
1409,900
1410,1000
1411,800
1412,13850
1413,1200
1414,1599
1415,800
1416,560
1417,1000
1418,1200
1419,2500
1420,800
1421,4600
1422,1100
1423,17000
1424,15650
1425,14750
1426,1650
1427,15650
1428,1200
1429,14750
1430,1711
1431,4700
1432,2100
1433,1300
1434,5900
1435,2100
1436,5500
1437,3000
1438,1500
1439,4700
1440,1500
1441,1500
1442,2100
1443,3500
1444,2200
1445,2450
1446,4990
1447,2200
1448,1735
1449,1300
1450,3500
1451,5400
1452,3100
1453,9507
1454,29614
1455,8600
1456,2700
1457,14500
1458,12500
1459,8500
1460,16275
1461,12500
1462,6500
1463,3600
1464,2700
1465,10550
1466,3950
1467,6300
1468,8799
1469,2650
1470,1750
1471,5704
1472,1400
1473,3390
1474,18000
1475,9000
1476,1100
1477,7200
1478,4100
1479,1000
1480,20700
1481,5000
1482,1800
1483,2700
1484,12300
1485,4600
1486,1200
1487,20950
1488,3650
1489,9800
1490,13000
1491,5400
1492,4500
1493,5000
1494,4600
1495,2300
1496,1400
1497,2450
1498,9900
1499,4150
1500,8490
1501,2850
1502,7000
1503,5000
1504,14700
1505,9900
1506,3300
1507,4000
1508,12700
1509,4000
1510,2444
1511,9999
1512,2200
1513,4150
1514,1800
1515,5750
1516,5300
1517,9000
1518,10000
1519,8500
1520,10499
1521,3466.666667
1522,1901
1523,2500
1524,2500
1525,5350
1526,10900
1527,1650
1528,3700
1529,10200
1530,1100
1531,2700
1532,1300
1533,10550
1534,1664
1535,1300
1536,5700
1537,2300
1538,5000
1539,20350
1540,2700
1541,5350
1542,5700
1543,5000
1544,1300
1545,5683.333333
1546,5350
1547,2550
1548,6700
1549,28900
1550,5800
1551,2840
1552,4500
1553,1950
1554,5200
1555,2305
1556,2700
1557,2300
1558,2500
1559,7000
1560,8300
1561,3999
1562,2500
1563,2840
1564,1300
1565,2700
1566,6200
1567,8999
1568,1950
1569,11000
1570,1000
1571,5800
1572,3850
1573,18999
1574,5750
1575,1300
1576,2450
1577,2100
1578,1800
1579,9200
1580,6000
1581,3500
1582,2444
1583,3800
1584,5300
1585,10600
1586,2450
1587,2700
1588,10600
1589,2700
1590,10600
1591,2300
1592,8490
1593,2500
1594,1850
1595,3200
1596,2100
1597,3466.666667
1598,4000
1599,10550
1600,5800
1601,6900
1602,4300
1603,450
1604,7890
1605,3000
1606,5704
1607,12000
1608,3750
1609,2700
1610,6900
1611,8300
1612,2150
1613,3000
1614,2800
1615,11300
1616,18600
1617,2300
1618,5800
1619,2450
1620,2700
1621,3200
1622,5000
1623,1200
1624,5847
1625,9599
1626,8850
1627,3000
1628,4500
1629,9500
1630,5000
1631,15800
1632,7200
1633,14000
1634,14100
1635,428
1636,1600
1637,900
1638,2000
1639,11300
1640,2900
1641,1200
1642,799
1643,900
1644,1700
1645,7700
1646,1550
1647,1600
1648,11300
1649,4100
1650,9500
1651,9900
1652,900
1653,7130
1654,500
1655,618
1656,550
1657,600
1658,9500
1659,500
1660,1600
1661,500
1662,3500
1663,3000
1664,1890
1665,1600
1666,500
1667,500
1668,2700
1669,6430
1670,1112
1671,28000
1672,2200
1673,4200
1674,450
1675,8090
1676,1850
1677,2400
1678,7950
1679,24700
1680,800
1681,14000
1682,5900
1683,8999
1684,1480
1685,4000
1686,1150
1687,5400
1688,1100
1689,4750
1690,2200
1691,5800
1692,9250
1693,10050
1694,2250
1695,2377
1696,3300
1697,10266.66667
1698,1800
1699,5200
1700,5600
1701,2300
1702,3450
1703,19900
1704,1500
1705,5600
1706,9000
1707,2500
1708,11000
1709,5950
1710,8000
1711,6000
1712,12000
1713,3000
1714,4750
1715,9800
1716,12400
1717,8900
1718,18000
1719,1150
1720,2800
1721,800
1722,5800
1723,3000
1724,10000
1725,2000
1726,3750
1727,2900
1728,1150
1729,2200
1730,1100
1731,2400
1732,6000
1733,2150
1734,2500
1735,1850
1736,5500
1737,3000
1738,2500
1739,6700
1740,5400
1741,1700
1742,3199.5
1743,5999
1744,1600
1745,2500
1746,3100
1747,19000
1748,92717
1749,3550
1750,11900
1751,1600
1752,30000
1753,20500
1754,2137
1755,2000
1756,10300
1757,3000
1758,3500
1759,13999
1760,1700
1761,7800
1762,2450
1763,1300
1764,7999
1765,1450
1766,3450
1767,14300
1768,1600
1769,8000
1770,6900
1771,12000
1772,12950
1773,7200
1774,1100
1775,1600
1776,15500
1777,12500
1778,2377
1779,500
1780,3750
1781,16500
1782,14998
1783,4753
1784,26900
1785,3350
1786,3700
1787,3350
1788,2500
1789,856
1790,1850
1791,4200
1792,17200
1793,2250
1794,6443
1795,11900
1796,11000
1797,6000
1798,1300
1799,10266.66667
1800,11600
1801,3450
1802,16000
1803,2000
1804,5700
1805,4750
1806,6300
1807,4100
1808,3600
1809,1300
1810,2900
1811,500
1812,4300
1813,11750
1814,14000
1815,3950
1816,3550
1817,4500
1818,1800
1819,4250
1820,5000
1821,5999
1822,2600
1823,2300
1824,6300
1825,6500
1826,8500
1827,2250
1828,5350
1829,1150
1830,1100
1831,6500
1832,1100
1833,4350
1834,1600
1835,1200
1836,11400
1837,4750
1838,5666.666667
1839,1850
1840,6700
1841,14998
1842,3000
1843,5850
1844,8675
1845,1800
1846,2250
1847,800
1848,5999
1849,4278
1850,17950
1851,1300
1852,8999
1853,5555
1854,2500
1855,1150
1856,9200
1857,6100
1858,24500
1859,11550
1860,1600
1861,2400
1862,3300
1863,5500
1864,6500
1865,11000
1866,6500
1867,3900
1868,1100
1869,23900
1870,6400
1871,1300
1872,3750
1873,1500
1874,7500
1875,12700
1876,2900
1877,8750
1878,1100
1879,3390
1880,6000
1881,6500
1882,5700
1883,8800
1884,9300
1885,2000
1886,2000
1887,20600
1888,18500
1889,1100
1890,2900
1891,3800
1892,1300
1893,5900
1894,2450
1895,8600
1896,11600
1897,4600
1898,4500
1899,2250
1900,7500
1901,12500
1902,10000
1903,7524
1904,10200
1905,3100
1906,3000
1907,5500
1908,4991
1909,1700
1910,1000
1911,7200
1912,3100
1913,2500
1914,7500
1915,2200
1916,9300
1917,5550
1918,9850
1919,4500
1920,3800
1921,800
1922,2500
1923,2000
1924,1200
1925,500
1926,1664
1927,5350
1928,1100
1929,800
1930,3000
1931,2500
1932,1150
1933,111690
1934,3500
1935,10300
1936,2000
1937,10900
1938,9000
1939,2000
1940,5000
1941,3400
1942,7900
1943,8500
1944,5450
1945,3100
1946,2000
1947,3750
1948,16875
1949,13990
1950,4450
1951,1100
1952,8500
1953,8350
1954,27500
1955,2500
1956,7500
1957,10000
1958,5900
1959,3000
1960,11500
1961,14900
1962,800
1963,7900
1964,800
1965,5450
1966,1300
1967,6000
1968,28000
1969,10000
1970,3750
1971,2599
1972,7606
1973,2400
1974,3100
1975,1800
1976,1150
1977,1100
1978,500
1979,8000
1980,2400
1981,500
1982,8500
1983,9900
1984,2500
1985,2400
1986,2000
1987,16000
1988,7500
1989,1300
1990,2156
1991,1100
1992,11500
1993,10500
1994,11500
1995,6000
1996,3200
1997,10500
1998,57000
1999,27800
2000,116938
2001,13999
2002,16455
2003,25300
2004,24000
2005,14800
2006,11500
2007,83000
2008,16287
2009,12500
2010,7500
2011,2800
2012,9000
2013,16000
2014,4500
2015,5850
2016,5550
2017,10200
2018,9500
2019,5600
2020,30600
2021,12200
2022,20000
2023,5900
2024,9300
2025,6499
2026,9900
2027,8350
2028,15400
2029,16455
2030,11000
2031,7900
2032,9600
2033,14700
2034,2000
2035,7400
2036,11000
2037,8500
2038,9000
2039,6150
2040,5666.666667
2041,17400
2042,11500
2043,11000
2044,15211
2045,12500
2046,7200
2047,16000
2048,9000
2049,13700
2050,500
2051,5000
2052,9300
2053,8500
2054,12000
2055,14499
2056,11000
2057,20000
2058,9700
2059,8350
2060,21000
2061,50150
2062,16000
2063,16455
2064,5000
2065,7000
2066,8000
2067,12000
2068,10200
2069,15500
2070,8300
2071,5500
2072,7500
2073,14900
2074,10000
2075,15500
2076,7500
2077,9500
2078,11750
2079,3300
2080,4000
2081,5800
2082,11000
2083,5000
2084,18200
2085,7000
2086,10500
2087,12599
2088,8700
2089,14450
2090,11300
2091,16455
2092,35000
2093,5200
2094,9000
2095,9300
2096,8100
2097,12000
2098,9300
2099,10300
2100,4500
2101,11500
2102,9300
2103,6500
2104,16050
2105,9000
2106,11500
2107,5490
2108,9300
2109,7216.666667
2110,17000
2111,8600
2112,5800
2113,8500
2114,3600
2115,21000
2116,13167
2117,4000
2118,12500
2119,9800
2120,19500
2121,10200
2122,9250
2123,5950
2124,1664
2125,8950
2126,5800
2127,2600
2128,2350
2129,7200
2130,6700
2131,3300
2132,3550
2133,11350
2134,900
2135,1800
2136,2200
2137,5100
2138,2900
2139,2200
2140,3890
2141,2200
2142,2900
2143,2200
2144,1500
2145,3137
2146,6999
2147,3500
2148,6500
2149,6700
2150,3500
2151,2400
2152,16500
2153,1750
2154,2500
2155,14999
2156,3000
2157,3600
2158,1000
2159,2400
2160,3600
2161,2800
2162,18000
2163,1350
2164,4000
2165,3100
2166,5800
2167,6700
2168,1999
2169,4800
2170,1350
2171,1500
2172,1700
2173,6700
2174,1500
2175,7130
2176,6999
2177,1600
2178,2200
2179,9250
2180,1800
2181,1490
2182,2200
2183,7100
2184,800
2185,4800
2186,3299
2187,257
2188,11800
2189,15000
2190,5400
2191,2166.666667
2192,8950
2193,1600
2194,6199
2195,6000
2196,8750
2197,2169.5
2198,8300
2199,3800
2200,8950
2201,8900
2202,1680
2203,3000
2204,3100
2205,5000
2206,12850
2207,850
2208,3400
2209,8950
2210,14450
2211,9000
2212,24700
2213,20500
2214,7100
2215,4300
2216,8725
2217,3650
2218,8350
2219,6490
2220,16000
2221,10000
2222,7600
2223,7300
2224,6800
2225,8350
2226,12500
2227,3750
2228,13975
2229,4500
2230,17500
2231,3000
2232,7000
2233,7700
2234,850
2235,1350
2236,3500
2237,5500
2238,4900
2239,3000
2240,4800
2241,3700
2242,3700
2243,6600
2244,13999
2245,8350
2246,25950
2247,1500
2248,7800
2249,8725
2250,6600
2251,2000
2252,7900
2253,900
2254,23500
2255,3000
2256,5700
2257,10499
2258,2000
2259,10500
2260,4800
2261,1422
2262,1600
2263,9700
2264,7800
2265,9200
2266,3775
2267,1100
2268,8200
2269,3899
2270,4300
2271,1100
2272,6100
2273,10400
2274,428
2275,1700
2276,5400
2277,10500
2278,9000
2279,8350
2280,700
2281,5100
2282,6100
2283,4999
2284,4849.5
2285,9800
2286,7500
2287,1600
2288,900
2289,14500
2290,5700
2291,3149.5
2292,14250
2293,5250
2294,1422
2295,6600
2296,750
2297,2000
2298,3800
2299,3000
2300,11500
2301,2519
2302,3100
2303,16000
2304,8350
2305,5300
2306,7200
2307,6100
2308,6500
2309,17850
2310,2000
2311,5500
2312,3850
2313,4500
2314,6200
2315,3775
2316,15300
2317,2100
2318,7800
2319,4850
2320,3750
2321,5000
2322,7300
2323,10800
2324,8500
2325,4250
2326,12200
2327,5250
2328,6600
2329,8725
2330,8450
2331,14000
2332,900
2333,5100
2334,300
2335,4999
2336,24700
2337,5199.5
2338,2500
2339,10500
2340,5000
2341,4658
2342,2092
2343,11450
2344,1500
2345,16000
2346,16000
2347,8999
2348,2200
2349,39000
2350,6600
2351,19000
2352,15800
2353,20500
2354,15500
2355,16000
2356,11500
2357,16000
2358,10500
2359,18000
2360,79500
2361,3099
2362,6100
2363,7900
2364,7000
2365,2282
2366,26000
2367,3650
2368,9200
2369,49900
2370,4800
2371,8900
2372,7700
2373,6100
2374,10000
2375,9300
2376,12800
2377,3800
2378,2950
2379,4750
2380,3500
2381,79500
2382,10933
2383,7700
2384,475
2385,2000
2386,6000
2387,5000
2388,6000
2389,3200
2390,13200
2391,11575
2392,6100
2393,3800
2394,8600
2395,16950
2396,10350
2397,7800
2398,6500
2399,3000
2400,8500
2401,1000
2402,12740
2403,2300
2404,6100
2405,6000
2406,3600
2407,21000
2408,6100
2409,5300
2410,5000
2411,35555
2412,3500
2413,6100
2414,5100
2415,3800
2416,7000
2417,4100
2418,4400
2419,6800
2420,5300
2421,6100
2422,9500
2423,10900
2424,11200
2425,9500
2426,4900
2427,6100
2428,6100
2429,15800
2430,7300
2431,36511
2432,12800
2433,14200
2434,4700
2435,6000
2436,2600
2437,5450
2438,15990
2439,5000
2440,8200
2441,9300
2442,3800
2443,10000
2444,5950
2445,6100
2446,12500
2447,12600
2448,2900
2449,10500
2450,13350
2451,8600
2452,5200
2453,5000
2454,17900
2455,3500
2456,4325
2457,5100
2458,5500
2459,4400
2460,12800
2461,13000
2462,12500
2463,7000
2464,1800
2465,9300
2466,667
2467,12800
2468,1600
2469,7700
2470,6900
2471,21900
2472,6600
2473,4000
2474,20999
2475,31000
2476,1700
2477,3800
2478,23700
2479,18000
2480,6800
2481,7500
2482,6700
2483,7000
2484,13700
2485,5000
2486,6100
2487,667
2488,8200
2489,8500
2490,3600
2491,3500
2492,3000
2493,5000
2494,6800
2495,2550
2496,7499
2497,3500
2498,667
2499,7000
2500,2282
2501,7500
2502,12400
2503,10500
2504,6000
2505,5500
2506,7700
2507,3500
2508,667
2509,7000
2510,5300
2511,4100
2512,6500
2513,1350
2514,6100
2515,6100
2516,6100
2517,5500
2518,3099
2519,4500
2520,6100
2521,7200
2522,4000
2523,6100
2524,6100
2525,4800
2526,23500
2527,4400
2528,13900
2529,4900
2530,23500
2531,2400
2532,2282
2533,9900
2534,10100
2535,23450
2536,10800
2537,6000
2538,12500
2539,4800
2540,7200
2541,6300
2542,5200
2543,10300
2544,3800
